created_at,company,url,text,retweets,likes,id
2017-11-29 18:38:27,McDonald's,https://twitter.com/McDonalds/status/935941041248702464,"@TheAmorians That's sweet! It's the thought that counts, We are always craving the opportunity to see more of you :)",2,1,935941041248702464
2017-11-29 18:18:25,McDonald's,https://twitter.com/McDonalds/status/935935999338786819,"@AbigailAkin Abigail, We're really glad to hear this! We look forward to seeing you soon!",2,1,935935999338786819
2017-11-29 18:18:25,McDonald's,https://twitter.com/McDonalds/status/935935999259144193,"@swmoeller We agree, Shelby! Hope you enjoyed your meal :)",1,0,935935999259144193
2017-11-29 18:18:25,McDonald's,https://twitter.com/McDonalds/status/935935998999048193,@Darlingnola1 Sorry about that! Seems like everyone loves them just as much as we do. We’re restocking as soon as we can!,1,1,935935998999048193
2017-11-29 18:18:25,McDonald's,https://twitter.com/McDonalds/status/935935998822899717,"@MrThompsonRE Hi Mr. Thompson, we are happy to support a spot for your report!",1,0,935935998822899717
2017-11-29 18:18:25,McDonald's,https://twitter.com/McDonalds/status/935935998512500736,"@bethesdarhodes We're glad you enjoy the pies, Bethesda! We hope you stop by to see us again soon!",2,1,935935998512500736
2017-11-29 18:13:30,McDonald's,https://twitter.com/McDonalds/status/935934762937737216,"@callen2014 Good idea, Crystal! See you soon. :)",1,1,935934762937737216
2017-11-29 18:08:26,McDonald's,https://twitter.com/McDonalds/status/935933484153131009,"@Cvlid_ Awesome, Bonnie! You must be hearing those good vibes our McNuggets have been sending your way! :) Look for… https://t.co/m83jDSCalP",1,0,935933484153131009
2017-11-29 18:03:23,McDonald's,https://twitter.com/McDonalds/status/935932216525361154,@merrymirka Stop it; you're making us hungry! Hope to see you soon so you can get your McNuggets and Fries :),1,1,935932216525361154
2017-11-29 17:58:26,McDonald's,https://twitter.com/McDonalds/status/935930970955485184,"@Ronny_PG Hey, Ronald! We're so glad to hear you are excited about the return of the buffalo sauce! Hope to see you soon :)",1,1,935930970955485184
2017-11-29 17:48:24,McDonald's,https://twitter.com/McDonalds/status/935928442268286976,"@KatieTFF The tenders craze is real, Katie! There may be a pause as we catch up to demand, but they’ll be back before you know it!",1,0,935928442268286976
2017-11-29 17:40:09,McDonald's,https://twitter.com/McDonalds/status/935926367006478336,"⏱TIMEOUT! Which McPick 2 favorite is going with Sausage, Egg &amp; Cheese #McGriddles for $5?",36,115,935926367006478336
2017-11-29 17:35:53,McDonald's,https://twitter.com/McDonalds/status/935925292715184128,@nrmdhfz The only thing sweeter than a McFlurry is the sweet taste of victory after a job well done! You've earned it!,1,1,935925292715184128
2017-11-29 15:58:27,McDonald's,https://twitter.com/McDonalds/status/935900773099229185,@NightKnightster The response to Szechuan Sauce was out of this world! We’re bringing it back across the US this wi… https://t.co/8bwL7kKiOA,7,17,935900773099229185
2017-11-29 15:18:26,McDonald's,https://twitter.com/McDonalds/status/935890702524911617,"@akaMEGO The love for our new #ButtermilkCrispyTenders is incredible, Megan. Stores may have limited supply. We’re… https://t.co/gtIFSELKBA",1,0,935890702524911617
2017-11-29 15:13:25,McDonald's,https://twitter.com/McDonalds/status/935889441297715200,"@nicolekreidy Well, Nicole! When the clock strikes hungry, there's nothing left to do but come on by and grab a din… https://t.co/36v1hFZTI0",1,1,935889441297715200
2017-11-29 15:13:25,McDonald's,https://twitter.com/McDonalds/status/935889441041928194,"@HannahFoster_ Hannah, it sounds like everyone should have a ""Ginny!"" :)",1,3,935889441041928194
2017-11-29 05:43:25,McDonald's,https://twitter.com/McDonalds/status/935745995056533504,"@briatucker21 Stop it, Bria, you're making us hungry! :)",2,2,935745995056533504
2017-11-29 05:33:27,McDonald's,https://twitter.com/McDonalds/status/935743489568071681,"@djlam1 Dan, the tenders craze is real! There may be a pause as we catch up to demand, but they’ll be back before you know it!",1,0,935743489568071681
2017-11-29 05:28:23,McDonald's,https://twitter.com/McDonalds/status/935742213346258944,"@MissyMaez Missy, are you on your way yet? :)",1,0,935742213346258944
2017-11-29 05:18:23,McDonald's,https://twitter.com/McDonalds/status/935739697862758401,"@shoonabee It’s like that old saying “The stomach wants what the stomach wants.” Shoona, will we see you soon?",1,0,935739697862758401
2017-11-29 05:08:23,McDonald's,https://twitter.com/McDonalds/status/935737180961591296,"@abbs_doughty61 Aw, we're blushing now! ☺",2,4,935737180961591296
2017-11-29 04:28:30,McDonald's,https://twitter.com/McDonalds/status/935727141152534528,"@jayxcaroline Tyrone sounds like a keeper! ""Operation: Get that girl a cookie!""",2,4,935727141152534528
2017-11-29 04:23:25,McDonald's,https://twitter.com/McDonalds/status/935725864301531138,@_liligirl_ You're welcome! Come see us again anytime. :),1,0,935725864301531138
2017-11-29 04:23:25,McDonald's,https://twitter.com/McDonalds/status/935725864284839937,"@sorajourney Good choice, Charla! Glad to have you back. :)",2,0,935725864284839937
2017-11-29 04:23:25,McDonald's,https://twitter.com/McDonalds/status/935725863995367427,@ShaneaMichelle_ Keep calm and get a McDonald's Coca-Cola! 😉,1,2,935725863995367427
2017-11-29 04:23:25,McDonald's,https://twitter.com/McDonalds/status/935725863726993408,"@Mirandacxrenae Oh no, don't cry, Miranda! We'll always be here when you need us most. :)",1,0,935725863726993408
2017-11-29 04:23:25,McDonald's,https://twitter.com/McDonalds/status/935725863408230402,"@ItsLydiaPorter We're pretty irresistible, Lydia! After all, the stomach wants what the stomach wants.",1,1,935725863408230402
2017-11-29 04:18:28,McDonald's,https://twitter.com/McDonalds/status/935724617481773057,"@SykeEdits Dylan, you sir, have great taste! We hope you have the chance to order soon. :)",1,0,935724617481773057
2017-11-29 04:18:28,McDonald's,https://twitter.com/McDonalds/status/935724617246834688,"@brendan_Avery Oh, stop it, Brendan! 😊 But, do go on... 😉",3,7,935724617246834688
2017-11-29 04:18:28,McDonald's,https://twitter.com/McDonalds/status/935724616961667072,"@becca_lucus Air high-five, Becca! 😍",2,2,935724616961667072
