created_at,company,url,text,retweets,likes
2017-11-21 21:29:44,Cisco Systems,https://twitter.com/Cisco/status/933085040698908672,@KateKendall Hi Kate - will you follow our account? We'd like to DM you regarding an upcoming initiative. Thx!,0,2
2017-11-21 20:00:03,Cisco Systems,https://twitter.com/Cisco/status/933062470234722306,"Cisco employees across the US joined @CovenantHouse for #SleepOut17, to help bring awareness to youth homelessness.… https://t.co/Qxtx2JE0AV",23,66
2017-11-21 17:00:03,Cisco Systems,https://twitter.com/Cisco/status/933017173827649537,Startups are beginning to disrupt the smaller markets. @annefieldonline shares 3 surprising industries undergoing a… https://t.co/2sd9wAp5rq,14,19
2017-11-21 03:00:01,Cisco Systems,https://twitter.com/Cisco/status/932805771993198593,"Thanks to Cisco video tech, @TheEllenShow surprised single mom Stacey Elsenpeter and her three kids with tickets to… https://t.co/9bXMp1iiGC",25,55
2017-11-21 02:01:01,Cisco Systems,https://twitter.com/Cisco/status/932790925356658689,Cisco and @INTERPOL_HQ announced an agreement today to share threat intelligence to jointly fight #cybercrime. Lear… https://t.co/yxwwJtn0na,144,213
2017-11-20 23:00:02,Cisco Systems,https://twitter.com/Cisco/status/932745380386787331,It’s #WorldChildrensDay! See how Cisco helps students around the 🌎 maximize education: https://t.co/bIy9C9wkCY https://t.co/8Pv7GFen3O,15,29
2017-11-20 20:00:02,Cisco Systems,https://twitter.com/Cisco/status/932700081966534656,"It takes #innovation to keep your network safe, &amp; that’s where #CiscoDNA steps in. See how Encrypted Traffic Analyt… https://t.co/rDxX3RIeRf",18,22
2017-11-20 18:00:03,Cisco Systems,https://twitter.com/Cisco/status/932669884143685632,"Family emergencies happen, so Cisco introduced its Emergency Time Off program. One employee shares how the program… https://t.co/9qaB36b31q",20,47
2017-11-19 23:00:01,Cisco Systems,https://twitter.com/Cisco/status/932382986082902016,How can #IoT and #smartcity technology make city life more efficient? See how Barcelona is paving the way with help… https://t.co/quyS8d0kRl,37,43
2017-11-19 20:00:18,Cisco Systems,https://twitter.com/Cisco/status/932337757594247168,.@CiscoSpark keeps @SteadmanClinic running smoothly to provide the best care. Learn more: https://t.co/KMGvP6IraB… https://t.co/ZlANArl54r,15,32
2017-11-18 22:00:01,Cisco Systems,https://twitter.com/Cisco/status/932005498618073089,"A network that lowers cost, reduces complexity, and eliminates threats runs on #CiscoDNA Center. Watch the video.… https://t.co/AomVXpQBsU",18,35
2017-11-18 18:00:02,Cisco Systems,https://twitter.com/Cisco/status/931945105480716288,"Learn more about Cisco’s partnership with @googlecloud, a breakthrough in #hybridcloud #innovation, via @nasdaq:… https://t.co/qiyYTS24yc",45,51
2017-11-17 21:00:02,Cisco Systems,https://twitter.com/Cisco/status/931628017327230981,"Congrats to SVP &amp; General Counsel @ChandlerCisco, who was honored with a Lifetime Achievement Award from the Forum… https://t.co/A34CRzwWO0",8,25
2017-11-17 19:00:02,Cisco Systems,https://twitter.com/Cisco/status/931597818241978368,Every family is different and two new Cisco programs aim to benefit and support everyone. Learn more from… https://t.co/C3n9kLau5G,7,32
2017-11-17 16:49:13,Cisco Systems,https://twitter.com/Cisco/status/931564894285000704,RT @oliverroll: Talking @Cisco with @ChuckRobbins Thanks @jimcramer @davidfaber @carlquintanilla Good to be with @SquawkCNBC LIVE! https://…,11,0
2017-11-17 13:00:05,Cisco Systems,https://twitter.com/Cisco/status/931507230695940097,#Digital skills are becoming crucial in today's world. Learn more about Cisco's commitment to upskill 250K people i… https://t.co/SB085fKqvD,37,46
2017-11-17 00:00:03,Cisco Systems,https://twitter.com/Cisco/status/931310928972324865,Learning to code got you down? An interactive toy might help! Check out some of the latest trends in #STEM educatio… https://t.co/fkGxY4ztLd,15,31
2017-11-16 22:52:02,Cisco Systems,https://twitter.com/Cisco/status/931293812277747712,RT @CiscoSecurity: We're expanding the Cisco Security Technology Alliance by adding 26 new partner integrations. Learn about them in our bl…,45,0
2017-11-16 22:15:00,Cisco Systems,https://twitter.com/Cisco/status/931284495415771136,"@bfeld Great advice, Brad! Do you think #AI should be integrated as well? We’ve found that people think a virtual a… https://t.co/Jj1NXyzUcF",0,0
2017-11-16 21:00:03,Cisco Systems,https://twitter.com/Cisco/status/931265632292794368,Congrats to @CiscoNetAcad for winning this year's U.S Chamber of Commerce Citizenship award 🎉 Learn more:… https://t.co/kyGS6L5suI,17,77
2017-11-16 20:45:00,Cisco Systems,https://twitter.com/Cisco/status/931261845176049665,"@dominikgrau And ready for the office too, Dominik! Check out how #AI is expanding into the workplace: https://t.co/B25WFUlO5P",0,1
2017-11-16 19:42:00,Cisco Systems,https://twitter.com/Cisco/status/931245990010675200,"@danielnewmanUV With more than 26,000 new blockchain projects in 2016, #blockchain is on the rise, Daniel! This tec… https://t.co/lGPYlRIU4R",0,0
2017-11-16 18:34:01,Cisco Systems,https://twitter.com/Cisco/status/931228880786087936,"@MiguelGamino Did you enjoy the event, Miguel? See how Cisco is investing tech to accelerate smart cities: https://t.co/acy2C13ci5 #SCEWC17",0,1
2017-11-16 17:00:03,Cisco Systems,https://twitter.com/Cisco/status/931205232775847936,Want to learn more about Cisco’s intent-based #networking? Take a deep dive with SVP Scott Harrell:… https://t.co/4byIX2QE1R,11,22
2017-11-16 14:00:04,Cisco Systems,https://twitter.com/Cisco/status/931159939678171138,Save time &amp; avoid the dreaded self-diagnosis with telemedicine. See how tech brings doctors directly to you:… https://t.co/PuwXdAQzPk,8,23
2017-11-16 01:17:34,Cisco Systems,https://twitter.com/Cisco/status/930968048655364096,Cisco just released its #CSCOQ1FY18 Earnings results. Check out the key highlights here: https://t.co/6P1JyAGG4m #TwitterMoments  ⚡️,40,47
2017-11-15 22:15:01,Cisco Systems,https://twitter.com/Cisco/status/930922108808507393,"Thank you for following #CSCOQ1FY18 Earnings highlights. Webcast and slides are located here: 
https://t.co/H2HPWOlrLL $CSCO",6,16
2017-11-15 21:44:14,Cisco Systems,https://twitter.com/Cisco/status/930914363602382853,We returned $3.1B to shareholders during Q1: approx. $1.6B of share repurchases and $1.4B for our quarterly dividend. $CSCO #CSCOQ1FY18,20,28
2017-11-15 21:44:02,Cisco Systems,https://twitter.com/Cisco/status/930914312184459264,Q1 operating cash flow had very strong growth at 13% Y/Y to $3.1B. $CSCO #CSCOQ1FY18,6,10
2017-11-15 21:42:56,Cisco Systems,https://twitter.com/Cisco/status/930914035784212480,Product Orders: Geographic Regions &amp; Customer Segments: $CSCO #CSCOQ1FY18 https://t.co/EQ8ltHqpIH,35,20
2017-11-15 21:42:19,Cisco Systems,https://twitter.com/Cisco/status/930913880821268480,"In Q1, we generated 32% of our total revenue from recurring offers, an increase of over 3 points from a year ago. $CSCO #CSCOQ1FY18",3,9
2017-11-15 21:42:03,Cisco Systems,https://twitter.com/Cisco/status/930913814177910784,Deferred product revenue from our recurring software and subscription offers was up 37% Y/Y to $5.2B. $CSCO #CSCOQ1FY18,11,14
2017-11-15 21:41:54,Cisco Systems,https://twitter.com/Cisco/status/930913777842663424,"We drove good growth in deferred revenue, up 10% Y/Y in total, with product up 16% Y/Y and Services up 5% Y/Y. $CSCO #CSCOQ1FY18",5,9
2017-11-15 21:40:31,Cisco Systems,https://twitter.com/Cisco/status/930913428746768384,Revenue Highlights: $CSCO #CSCOQ1FY18 https://t.co/DIcG6K5n8T,30,54
2017-11-15 21:39:34,Cisco Systems,https://twitter.com/Cisco/status/930913187909681152,"In Q1, we continued to focus on driving margins and profitability. $CSCO #CSCOQ1FY18",1,5
2017-11-15 21:38:43,Cisco Systems,https://twitter.com/Cisco/status/930912973517856768,8% Y/Y revenue growth in our @CiscoSecurity portfolio in Q1 &amp; continued momentum in Security deferred revenue with… https://t.co/OKa7vnmnvP,34,58
2017-11-15 21:36:49,Cisco Systems,https://twitter.com/Cisco/status/930912499213283328,"Within our Applications business, we are enabling new intuitive capabilities based on advanced #AI and machine learning. $CSCO #CSCOQ1FY18",3,8
2017-11-15 21:35:18,Cisco Systems,https://twitter.com/Cisco/status/930912114440519680,Our new subscription-based Catalyst 9000 switching platform has been adopted by &gt;1100 customers in just over 3 months. $CSCO #CSCOQ1FY18,6,7
2017-11-15 21:34:12,Cisco Systems,https://twitter.com/Cisco/status/930911838828503040,All 3 of our geographic regions returned to  Y/Y orders growth. $CSCO #CSCOQ1FY18,7,12
2017-11-15 21:33:53,Cisco Systems,https://twitter.com/Cisco/status/930911760734810112,Q1 GAAP earnings per share was $0.48 and non-GAAP earnings per share was $0.61. $CSCO #CSCOQ1FY18,3,2
2017-11-15 21:33:05,Cisco Systems,https://twitter.com/Cisco/status/930911557340377088,"In Q1, we delivered a solid quarter with revenue of $12.1B. $CSCO #CSCOQ1FY18",11,12
2017-11-15 21:32:28,Cisco Systems,https://twitter.com/Cisco/status/930911400574189570,"For our “safe harbor” statement, please refer here: https://t.co/c6mSO9FCnc 
$CSCO #CSCOQ1FY18",3,2
2017-11-15 21:31:55,Cisco Systems,https://twitter.com/Cisco/status/930911263005265922,We will discuss non-GAAP measures today. GAAP to non-GAAP reconciliation at https://t.co/I0V7QyntnH $CSCO #CSCOQ1FY18,3,2
2017-11-15 21:31:50,Cisco Systems,https://twitter.com/Cisco/status/930911242721443843,We refer to forward-looking statements subject to risks and uncertainties discussed in documents filed with the SEC. $CSCO #CSCOQ1FY18,3,2
