created_at,company,url,text,retweets,likes,id
2017-11-30 16:16:01,IBM,https://twitter.com/IBM/status/936267583078137856,"#TBT: In 1977, IBM developed the world's first mutually agreed-upon cryptographic algorithm to secure data 🔐. In 20… https://t.co/PknGlulGzj",41,58,936267583078137856
2017-11-30 03:34:28,IBM,https://twitter.com/IBM/status/936075932514656258,"@BenjaminWolfe Hi Benjamin, please share the issue you are having with IBM Support here: https://t.co/7atoB7FSEf",1,0,936075932514656258
2017-11-30 03:31:03,IBM,https://twitter.com/IBM/status/936075071398993920,@neylanddrive Watson services are available via the #IBMCloud: https://t.co/LCkDuYBTCt,0,0,936075071398993920
2017-11-30 03:28:01,IBM,https://twitter.com/IBM/status/936074309067345922,@wingsuitist 👍,0,0,936074309067345922
2017-11-30 03:00:08,IBM,https://twitter.com/IBM/status/936067291485261824,"Supply chain, finance, digital identity and more. @SeekingAlpha explores IBM's industry leadership in #blockchain:… https://t.co/RCZ3OF2nML",21,33,936067291485261824
2017-11-29 18:22:31,IBM,https://twitter.com/IBM/status/935937030726586368,@Newcolour78 @c3STC @IBMResearch @TEDTalks 👍,1,0,935937030726586368
2017-11-29 15:30:07,IBM,https://twitter.com/IBM/status/935893643218636805,#TEDatIBM is coming up on 12/6. Check out this year's speaker lineup and find out how to watch live:… https://t.co/hNS6Nfarvm,64,79,935893643218636805
2017-11-29 02:42:32,IBM,https://twitter.com/IBM/status/935700475730714624,"IBM's most prolific female inventor, @LisaSeacat discusses her career, her latest role and the key trends in #IoT:… https://t.co/oD4s0sNA1t",113,215,935700475730714624
2017-11-28 17:00:04,IBM,https://twitter.com/IBM/status/935553893693558784,IBM named Military Friendly's Employer of the Year for 2018: https://t.co/EQQwqZgGU4 https://t.co/ec5Mqx5XBE,103,210,935553893693558784
2017-11-28 02:30:00,IBM,https://twitter.com/IBM/status/935334934570512390,Could #blockchain accelerate international trade flows while improving security 🔐? More via @FT: https://t.co/fn5bOd2CDM,45,61,935334934570512390
2017-11-27 16:21:54,IBM,https://twitter.com/IBM/status/935181901245140992,"What compels an 18-year-old to buy a 1,500-pound IBM mainframe? This is the story of @ConnorKrukosky:… https://t.co/IplUWyQ9qa",41,63,935181901245140992
2017-11-27 02:13:30,IBM,https://twitter.com/IBM/status/934968393144373248,"#AI, droids, bacta tanks, lightsabers, hovercraft, the Force and more. #ScienceAndStarWars explores where science f… https://t.co/NhvaircqDj",120,143,934968393144373248
2017-11-27 01:50:20,IBM,https://twitter.com/IBM/status/934962561807671297,@dkalxander 👍,0,0,934962561807671297
2017-11-27 01:07:04,IBM,https://twitter.com/IBM/status/934951675638431744,@Mallikarjunan There are some excellent practical examples of #blockchain in action here: https://t.co/CBakGrvzMd,1,1,934951675638431744
2017-11-24 18:40:02,IBM,https://twitter.com/IBM/status/934129497061953541,.@Salesforce CEO Marc Benioff &amp; IBM CEO Ginni Rometty on how #AI will impact the future of work:… https://t.co/aG1H1NMLsP,123,172,934129497061953541
2017-11-24 00:00:51,IBM,https://twitter.com/IBM/status/933847849179127809,@ktrueman @iA 👍,1,1,933847849179127809
2017-11-23 23:48:39,IBM,https://twitter.com/IBM/status/933844775374958592,@landonmutch 👍,0,0,933844775374958592
2017-11-23 22:50:54,IBM,https://twitter.com/IBM/status/933830241692323841,#AccessibleOlli: Creating the world's most accessible vehicle for those with disabilities or impaired mobility: https://t.co/rvTyGf9iaj #IoT,105,140,933830241692323841
2017-11-23 15:40:35,IBM,https://twitter.com/IBM/status/933721951733870592,RT @IBM: 5 of the top myths about #AI and why they aren't true: https://t.co/H63WdMrIWt via @mashable https://t.co/vVXmC99SxK,70,0,933721951733870592
2017-11-23 07:21:43,IBM,https://twitter.com/IBM/status/933596407184756736,"RT @IBM: IBM's unwavering commitment to #diversity and #inclusion - proudly on display in Sydney, Australia 🇦🇺 🏳️‍🌈 https://t.co/zAFrUc4it5",173,0,933596407184756736
2017-11-23 05:12:27,IBM,https://twitter.com/IBM/status/933563877253455872,RT @IBMWatsonHealth: WSJ: How #AI can support radiologists amid an explosion of medical images https://t.co/g0r65ReupI #watsonhealth,37,0,933563877253455872
2017-11-22 23:58:38,IBM,https://twitter.com/IBM/status/933484903605460992,5 of the top myths about #AI and why they aren't true: https://t.co/H63WdMrIWt via @mashable https://t.co/vVXmC99SxK,70,81,933484903605460992
2017-11-22 17:11:50,IBM,https://twitter.com/IBM/status/933382528240676865,RT @IBMSports: Which @ESPNFantasy players are set to have a big week over Thanksgiving weekend? @IBMWatson is helping you make informed dec…,14,0,933382528240676865
2017-11-22 14:50:21,IBM,https://twitter.com/IBM/status/933346920432578561,"RT @starwars: We examine at Boba Fett's technology with @Daniel_Logan in this episode of #ScienceAndStarWars, with @IBM. #ad https://t.co/e…",412,0,933346920432578561
2017-11-22 06:49:37,IBM,https://twitter.com/IBM/status/933225941014159360,RT @IBMWatson: Is there a code of #ethics that brands using #AI should follow? Short answer: yes. Long answer: https://t.co/K9X6yHau1k http…,116,0,933225941014159360
2017-11-22 01:29:08,IBM,https://twitter.com/IBM/status/933145289254256640,"IBM's unwavering commitment to #diversity and #inclusion - proudly on display in Sydney, Australia 🇦🇺 🏳️‍🌈 https://t.co/zAFrUc4it5",173,421,933145289254256640
2017-11-21 22:37:31,IBM,https://twitter.com/IBM/status/933102098387951616,Could hyperimaging tech have helped Boba Fett track difficult targets? #ScienceAndStarWars explores:… https://t.co/jjodhniFVW,30,38,933102098387951616
2017-11-21 12:04:10,IBM,https://twitter.com/IBM/status/932942711170023424,RT @IBM: IBM and @MIT's AI research partnership goes far beyond the technology itself. @DigitalTrends has more: https://t.co/zMWspxLmaY #AI,105,0,932942711170023424
2017-11-21 08:45:02,IBM,https://twitter.com/IBM/status/932892598229803010,RT @IBM: IBM and @espn team up to revolutionize #FantasyFootball #WithWatson: https://t.co/mxhWie7EYU https://t.co/5AcFlfmCJP,126,0,932892598229803010
2017-11-21 07:08:43,IBM,https://twitter.com/IBM/status/932868359384850432,@sanHelpsy @USIBC @IntelIndia @kiranshaw @MadhuriDixit @facebook @SAP @oculus @pfizer_news @USAndHyderabad… https://t.co/geh6Z9RE2W,0,1,932868359384850432
2017-11-21 06:00:01,IBM,https://twitter.com/IBM/status/932851068844814338,10 ways we predict #AI will impact business during the next decade: https://t.co/hkhBKa17VG,100,99,932851068844814338
2017-11-21 03:54:50,IBM,https://twitter.com/IBM/status/932819566941552640,"@somi25gh Hi, you can find information about IBM careers and internships here: https://t.co/8LSQKCKFRs",0,0,932819566941552640
2017-11-21 03:47:07,IBM,https://twitter.com/IBM/status/932817624164999168,@LuCkyBas_Tard 👍,0,0,932817624164999168
2017-11-21 00:52:30,IBM,https://twitter.com/IBM/status/932773683629785090,IBM and @MIT's AI research partnership goes far beyond the technology itself. @DigitalTrends has more: https://t.co/zMWspxLmaY #AI,105,112,932773683629785090
2017-11-20 20:34:11,IBM,https://twitter.com/IBM/status/932708674577059840,#DYK: a leading retailer saved $40M in inventory and freight costs with Watson. More insight on how to win the holi… https://t.co/mz8J77m4Z7,21,14,932708674577059840
2017-11-20 20:07:35,IBM,https://twitter.com/IBM/status/932701978966315008,RT @ESPNFantasy: We’ve teamed up with @IBMWatson to bring users even more weekly fantasy football insights https://t.co/vs1TtNOCbP,123,0,932701978966315008
2017-11-20 18:47:08,IBM,https://twitter.com/IBM/status/932681732758917124,IBM and @espn team up to revolutionize #FantasyFootball #WithWatson: https://t.co/mxhWie7EYU https://t.co/5AcFlfmCJP,126,189,932681732758917124
2017-11-20 14:48:13,IBM,https://twitter.com/IBM/status/932621609936056322,"RT @IBM: A vintage #IBMSelectric typewriter, from the inside out. https://t.co/9TtBcFffsS",135,0,932621609936056322
2017-11-20 06:16:32,IBM,https://twitter.com/IBM/status/932492839925288961,"Great 2 min video from @WIRED that explains the 'what, how and why' of #blockchain: https://t.co/AGq1CAsZdI",134,150,932492839925288961
2017-11-20 05:53:48,IBM,https://twitter.com/IBM/status/932487116725956613,"RT @IBMcloud: It's not science fiction. Meet the Panasonic Digital Concierge powered by light, #cloud and #IBMWatson: https://t.co/w2gOmXOH…",84,0,932487116725956613
2017-11-20 02:48:30,IBM,https://twitter.com/IBM/status/932440487461519360,"Built on top of IBM's Watson Conversation API, @Autodesk's AVA chatbot is handling 30,000+ conversations per month… https://t.co/PGKlmQ6Rsi",127,131,932440487461519360
2017-11-20 01:22:02,IBM,https://twitter.com/IBM/status/932418726036566016,@ChessLifeMaster @lmcd9999_l @FoxNews 👍,0,0,932418726036566016
2017-11-18 19:32:01,IBM,https://twitter.com/IBM/status/931968255652229121,"A vintage #IBMSelectric typewriter, from the inside out. https://t.co/9TtBcFffsS",135,283,931968255652229121
2017-11-17 18:45:37,IBM,https://twitter.com/IBM/status/931594187031613442,"@qualcunaltra @RandyHlavac Hi Linda, the Insights for Twitter service has been retired. Info on what other service… https://t.co/1qoGkV54ld",3,1,931594187031613442
2017-11-17 15:40:16,IBM,https://twitter.com/IBM/status/931547544710275073,"21 and 22 years old, IBM programmers played a critical role in the Apollo 13 mission: https://t.co/pIXZ26O21c @NASA… https://t.co/u68KcXMaO7",222,360,931547544710275073
2017-11-17 02:43:53,IBM,https://twitter.com/IBM/status/931352159639228416,Will #AI replace jobs? CEO Ginni Rometty shares her perspective: https://t.co/JiyinEyL5Q,162,183,931352159639228416
2017-11-16 21:32:51,IBM,https://twitter.com/IBM/status/931273885936472064,RT @businessinsider: What it's like to be a 'Dreamer' working at IBM and fighting to keep from being deported https://t.co/XkCXaX4sab https…,20,0,931273885936472064
2017-11-16 21:26:54,IBM,https://twitter.com/IBM/status/931272389383655424,@stevencrombnz 👍,0,0,931272389383655424
2017-11-16 14:56:38,IBM,https://twitter.com/IBM/status/931174174005121024,"RT @IBMWatson: Say hello to your new #AI coworker: according to @WIRED, the introduction of programs like #Watson has led to ""living in the…",76,0,931174174005121024
2017-11-16 08:55:41,IBM,https://twitter.com/IBM/status/931083340236517376,RT @IBM: How did Han Solo navigate the Kessel Run? It’s possible he might have used a #quantum computer: https://t.co/jMPuFkyrO0 #ScienceAn…,88,0,931083340236517376
2017-11-16 04:32:45,IBM,https://twitter.com/IBM/status/931017171479683072,@teleyinex 👍,0,2,931017171479683072
2017-11-16 04:20:46,IBM,https://twitter.com/IBM/status/931014152901890049,@noahharlan @anildash @weatherchannel @FogCreek You can find more information about the relationship between The We… https://t.co/laiqTUvIad,0,1,931014152901890049
2017-11-16 03:58:41,IBM,https://twitter.com/IBM/status/931008597084995585,SecureKey taps @IBMBlockchain for digital identity system launch: https://t.co/4b1SFAZQM7 #blockchain https://t.co/NuQnlPLCGv,28,33,931008597084995585
2017-11-15 21:16:08,IBM,https://twitter.com/IBM/status/930907290210914304,"We believe #DACA recipients positively contribute to our company and the US economy. Today and every day, we suppor… https://t.co/FM4cApowAX",71,141,930907290210914304
2017-11-15 18:15:20,IBM,https://twitter.com/IBM/status/930861792309497858,"RT @starwars: Explore real space travel technology and tour the International Space Station in #ScienceAndStarWars, with @IBM. #ad https://…",309,0,930861792309497858
2017-11-15 15:55:30,IBM,https://twitter.com/IBM/status/930826602312880129,"@drsarahdixon Hi Sarah, were you able to get the information you need here?",0,0,930826602312880129
2017-11-15 15:09:45,IBM,https://twitter.com/IBM/status/930815089229385728,Standing alongside our #Dreamers as they head to Washington today. https://t.co/DhvPZ6qY1H,19,49,930815089229385728
2017-11-15 14:02:01,IBM,https://twitter.com/IBM/status/930798044450377728,How did Han Solo navigate the Kessel Run? It’s possible he might have used a #quantum computer:… https://t.co/s0A6Z0gL3R,88,134,930798044450377728
2017-11-14 19:54:39,IBM,https://twitter.com/IBM/status/930524398330830848,RT @IBMpolicy: They were brought to this country as children and the US is the only home they've ever known. @IBM #Dreamers tell their stor…,109,0,930524398330830848
2017-11-14 19:45:04,IBM,https://twitter.com/IBM/status/930521986001981440,The new apprenticeship program at IBM offers another model for addressing the skills gap: https://t.co/XCqGncH11B… https://t.co/TI23W1Ajmo,47,64,930521986001981440
2017-11-14 17:37:46,IBM,https://twitter.com/IBM/status/930489948435775488,RT @developerWorks: NEW VIDEO: See how Shimmy Technologies uses #AI to bring automation and efficiency to the apparel industry https://t.co…,20,0,930489948435775488
2017-11-14 15:02:07,IBM,https://twitter.com/IBM/status/930450780825546752,"Using #AI for fulfillment optimization, a leading retailer saved $20M during the holiday season. More insight on ho… https://t.co/mIMJcoSM2J",55,64,930450780825546752
2017-11-14 08:04:00,IBM,https://twitter.com/IBM/status/930345555724615680,RT @IBM: Why the Dept. of Energy’s IBM-powered Summit supercomputer is expected to be the world’s fastest and most powerful: https://t.co/S…,164,0,930345555724615680
2017-11-14 07:22:37,IBM,https://twitter.com/IBM/status/930335140802306048,@DevasenaAnu @GinniRometty You can find employee feedback here: https://t.co/Hd4gkIsK5z,0,0,930335140802306048
2017-11-14 07:07:13,IBM,https://twitter.com/IBM/status/930331266456551424,@mrchildneo 👍,0,0,930331266456551424
2017-11-14 05:15:22,IBM,https://twitter.com/IBM/status/930303119338147841,"More than 73% of surveyed CEOs predict #cognitive computing will play a ""key role"" in their organizations' future:… https://t.co/NqqmcIgT8x",58,59,930303119338147841
2017-11-14 04:51:55,IBM,https://twitter.com/IBM/status/930297217260195840,RT @ZDNet: IBM shares updates on DOE's Summit supercomputer https://t.co/XR8qqyfZWb @stephcondoncbs https://t.co/Y6ORnzTMgu,41,0,930297217260195840
2017-11-14 02:55:05,IBM,https://twitter.com/IBM/status/930267817563234305,RT @FastCoDesign: Why @IBM created its own typeface after a century without one https://t.co/6tlzwZkwJt https://t.co/kZ2UNCAdqC,64,0,930267817563234305
2017-11-14 00:42:28,IBM,https://twitter.com/IBM/status/930234442467233792,.@AustMus &amp; IBM partner to crowdsource animal conservation with #FrogID app initiative: https://t.co/hrFVMTmc8m via… https://t.co/Hla1osNgEL,20,23,930234442467233792
2017-11-13 21:41:48,IBM,https://twitter.com/IBM/status/930188974034948096,Why the Dept. of Energy’s IBM-powered Summit supercomputer is expected to be the world’s fastest and most powerful:… https://t.co/dh2CJrXYJy,164,206,930188974034948096
2017-11-13 20:14:24,IBM,https://twitter.com/IBM/status/930166981319450624,"@jtonline @wunderground Hi James, looping in the team at @weathercompany to assist.",0,1,930166981319450624
2017-11-13 20:08:38,IBM,https://twitter.com/IBM/status/930165530673270786,RT @IBM: Weather can cause major disruptions to your business. This is how IBM solutions for retail can help minimize ripples affecting you…,63,0,930165530673270786
2017-11-13 16:58:21,IBM,https://twitter.com/IBM/status/930117644291846146,RT @Gizmodo: IBM's newest quantum computers are the most powerful of their kind https://t.co/YnfWNL9gJ9 https://t.co/E6j1ku3Pcy,86,0,930117644291846146
2017-11-13 16:03:07,IBM,https://twitter.com/IBM/status/930103744519376898,@dbaldon 👍,0,0,930103744519376898
2017-11-13 15:17:01,IBM,https://twitter.com/IBM/status/930092142369878016,"It’s a typical coming-of-age story: kid likes computers, kid buys IBM mainframe. Meet @ConnorKrukosky:… https://t.co/DJ0t1pfC7Z",41,60,930092142369878016
2017-11-13 13:07:30,IBM,https://twitter.com/IBM/status/930059549192609793,RT @IBM: ICYMI: #IBMQ scientists develop new prototype 50 qubit #quantum processor: https://t.co/lz0uotXfsj,120,0,930059549192609793
2017-11-13 05:53:54,IBM,https://twitter.com/IBM/status/929950428267151360,The creation of IBM Plex is a major milestone in IBM's rich design legacy. @qz has more: https://t.co/Dq8t9kw7zA,39,81,929950428267151360
2017-11-13 04:17:41,IBM,https://twitter.com/IBM/status/929926213128167424,RT @IBMcloud: #IBMCloud ranks among the top 3 #cloudcomputing vendors for its pairing of cloud + AI: https://t.co/IKXwIwizjl via @bobevansI…,118,0,929926213128167424
2017-11-13 01:44:55,IBM,https://twitter.com/IBM/status/929887771665227776,@TrumanHalladay That's great to hear Tru 😀,1,1,929887771665227776
2017-11-13 01:39:59,IBM,https://twitter.com/IBM/status/929886529685659648,@AlePascoli 👍,0,0,929886529685659648
2017-11-13 01:23:41,IBM,https://twitter.com/IBM/status/929882424535744512,@ludvikherrera @InVisionApp @ibmdesign 👍,0,2,929882424535744512
2017-11-13 01:06:44,IBM,https://twitter.com/IBM/status/929878162812567552,ICYMI: #IBMQ scientists develop new prototype 50 qubit #quantum processor: https://t.co/lz0uotXfsj,120,144,929878162812567552
2017-11-11 16:25:00,IBM,https://twitter.com/IBM/status/929384474759925760,How IBM’s Veterans Employment Initiative helped Felicia Barnett in her journey from the Air Force to business analy… https://t.co/sfdxQ7pPuI,42,76,929384474759925760
2017-11-10 22:01:00,IBM,https://twitter.com/IBM/status/929106643958288384,US Army veteran and proud #IBMer @JEKelley04 reflects on our commitment to veterans and their families: https://t.co/oZBJeE6K8g #VeteransDay,48,53,929106643958288384
2017-11-10 21:09:21,IBM,https://twitter.com/IBM/status/929093646934331393,RT @qz: IBM has freed itself from the tyranny of Helvetica https://t.co/HyRSYVZSdK,63,0,929093646934331393
2017-11-10 19:51:08,IBM,https://twitter.com/IBM/status/929073959852756992,Weather can cause major disruptions to your business. This is how IBM solutions for retail can help minimize ripple… https://t.co/vGHxAHymeT,63,86,929073959852756992
2017-11-10 16:56:20,IBM,https://twitter.com/IBM/status/929029973066821632,RT @IBMResearch: #IBM Raises the Bar with a 50-Qubit Quantum Computer https://t.co/sh1Qx2KGGO (via @techreview) #ibmq,212,0,929029973066821632
2017-11-10 14:26:31,IBM,https://twitter.com/IBM/status/928992269495160832,"#IBMQ scientists develop new prototype 50 qubit #quantum processor, a 20 qubit processor for client use, and expand… https://t.co/RdXxrKEz4Q",150,182,928992269495160832
2017-11-10 04:35:49,IBM,https://twitter.com/IBM/status/928843613911392256,"@CountessofDimes Hi, here's the link for SPSS resources and support: https://t.co/JjrrZ1GSgS",0,0,928843613911392256
2017-11-10 04:14:28,IBM,https://twitter.com/IBM/status/928838243524718592,The future of work: A fireside chat with Ginni Rometty &amp; Marc Benioff: https://t.co/xo25AwyqXu @salesforce https://t.co/nTTM6W6jit,95,136,928838243524718592
2017-11-10 03:52:04,IBM,https://twitter.com/IBM/status/928832604601585665,RT @FastCoDesign: .@IBM’s quest to design the “new Helvetica” https://t.co/zufl4nklBN https://t.co/x50ZNkLaPT,103,0,928832604601585665
2017-11-09 20:11:00,IBM,https://twitter.com/IBM/status/928716572876836865,"With 70 schools across the US, Australia and Morocco, #PTECH is paving the way in addressing the STEM skills crisis… https://t.co/moJ3tmskVF",52,60,928716572876836865
2017-11-09 17:45:08,IBM,https://twitter.com/IBM/status/928679863413813251,"ICYMI: we took a deep dive into #IBMz with @ConnorKrukosky, watch the replay here: https://t.co/nheOC9mcHm… https://t.co/7TxcX1shIM",52,64,928679863413813251
2017-11-09 10:52:14,IBM,https://twitter.com/IBM/status/928575953768366080,RT @IBM: IBM #PTECH: accelerating STEM education in nearly 70 schools on 3 continents. What's next for the program? https://t.co/om0dJeT9QF…,51,0,928575953768366080
2017-11-09 06:38:32,IBM,https://twitter.com/IBM/status/928512111256498176,"Take an inside look at IBM's new mainframe, #IBMz with expert @ConnorKrukosky: https://t.co/uhdRwi4zmO https://t.co/qb4kYi09g6",57,89,928512111256498176
2017-11-09 02:59:53,IBM,https://twitter.com/IBM/status/928457082558230528,"RT @IBM: This #STEMday we reflect on decades of STEM programs at IBM. In 1940, IBM donated 2 floors in NY for use as a science lab for girl…",381,0,928457082558230528
2017-11-09 01:16:01,IBM,https://twitter.com/IBM/status/928430945845182464,"RT @IBMcloud: IBM adds new capabilities to #IBMCloud in Germany, giving clients control of their #data in Europe: https://t.co/KmE89e8qI6 @…",195,0,928430945845182464
2017-11-08 22:25:01,IBM,https://twitter.com/IBM/status/928387911829131270,IBM #PTECH: accelerating STEM education in nearly 70 schools on 3 continents. What's next for the program?… https://t.co/BKfs5N4DlK,51,72,928387911829131270
2017-11-08 21:45:53,IBM,https://twitter.com/IBM/status/928378063422881792,"RT @salesforce: For @IBM CEO Ginni Rometty, values are the most essential element to your brand's success. https://t.co/EnTHWVcfl8 #DF17 ht…",152,0,928378063422881792
2017-11-08 20:57:00,IBM,https://twitter.com/IBM/status/928365762200440833,"RT @Forbes: Most powerful women in tech:
1. Sheryl Sandberg
2. Susan Wojcicki
3. Ginni Rometty
https://t.co/dP0ytBC4hG #PowerWomen https://…",195,0,928365762200440833
2017-11-08 17:46:45,IBM,https://twitter.com/IBM/status/928317884987830277,RT @IBMcloud: #IBMCloud ranks among the top 3 #cloudcomputing vendors for its pairing of cloud + AI: https://t.co/nGW5oJZtM3 via @bobevansI…,194,0,928317884987830277
2017-11-08 16:03:01,IBM,https://twitter.com/IBM/status/928291778868011008,Live now: get an inside look at the new #IBMz with @ConnorKrukosky: https://t.co/CziyFdBKXl https://t.co/IdUs16eg5V,18,17,928291778868011008
2017-11-08 14:36:02,IBM,https://twitter.com/IBM/status/928269886597554177,"This #STEMday we reflect on decades of STEM programs at IBM. In 1940, IBM donated 2 floors in NY for use as a scien… https://t.co/TbgfptCoby",381,639,928269886597554177
2017-11-08 12:31:54,IBM,https://twitter.com/IBM/status/928238650713784322,"RT @IBM: #AI is plentiful in the droids of @starwars. In our world, AI like Watson is helping people do their best work: https://t.co/jMPuF…",72,0,928238650713784322
2017-11-08 09:16:00,IBM,https://twitter.com/IBM/status/928189350139047936,The important role of skills-based hiring to help address the tech worker shortage: https://t.co/VHGoQRc4U2 #NewCollarJobs,77,98,928189350139047936
2017-11-08 06:11:47,IBM,https://twitter.com/IBM/status/928142987900567552,RT @IBM: Annual #IBMHoliday forecast predicts the 2017 season will grow nearly 3%. More insights here: https://t.co/W7GWjf5k97 🛍 https://t.…,35,0,928142987900567552
2017-11-08 04:21:34,IBM,https://twitter.com/IBM/status/928115254717849600,@1masdetantos @caffeinate_adam @IBMZ Thanks for your interest in IBM. You can find out more information about IBM c… https://t.co/umh5CSL246,0,0,928115254717849600
2017-11-07 23:32:02,IBM,https://twitter.com/IBM/status/928042391155740678,"#AI is plentiful in the droids of @starwars. In our world, AI like Watson is helping people do their best work:… https://t.co/mm0mkX7rLR",72,73,928042391155740678
2017-11-07 19:38:07,IBM,https://twitter.com/IBM/status/927983524011020288,#AI is the future of #CyberSecurity 🔐 - How Watson helps detect threats faster: https://t.co/PCRRknvsPF https://t.co/XWaRyr6zlO,64,47,927983524011020288
2017-11-07 16:13:18,IBM,https://twitter.com/IBM/status/927931978992807937,"What compels an 18-year-old to buy a 1,500-pound IBM mainframe? This is the story of @ConnorKrukosky:… https://t.co/UaGEA9JLfR",165,317,927931978992807937
2017-11-07 15:37:37,IBM,https://twitter.com/IBM/status/927922996639158273,Annual #IBMHoliday forecast predicts the 2017 season will grow nearly 3%. More insights here:… https://t.co/0auk55Ecu0,35,39,927922996639158273
2017-11-07 15:32:08,IBM,https://twitter.com/IBM/status/927921616700563456,Can a machine make memories? How IBM is exploring neural network learning in #AI: https://t.co/S0GPZw5dMH @engadget https://t.co/U8WB2N10i6,31,32,927921616700563456
2017-11-07 04:56:08,IBM,https://twitter.com/IBM/status/927761562764546048,ICYMI: Introducing #IBMCloud Private: work in 1 architecture spanning public &amp; private clouds for app integration.… https://t.co/JuAl7sXjO6,46,51,927761562764546048
2017-11-07 04:53:46,IBM,https://twitter.com/IBM/status/927760968263667712,@bryangwilson Here's a great demo on how the technology works: https://t.co/0zLW2caus6,0,0,927760968263667712
2017-11-07 02:45:31,IBM,https://twitter.com/IBM/status/927728692499009536,It's now easier for developers and data scientists to analyze &amp; prepare data for their #AI apps with Watson:… https://t.co/kzKrvu2WIx,56,75,927728692499009536
2017-11-06 20:18:11,IBM,https://twitter.com/IBM/status/927631215963885568,RT @IBM: .@IBMResearch prototype tech expected to yield 200x ⬆️ in computer speed &amp; energy efficiency: https://t.co/0b7Nm1Ez44 via @futuris…,63,0,927631215963885568
2017-11-06 18:11:06,IBM,https://twitter.com/IBM/status/927599236883079168,"In the 1960s, a linguist turned the IBM 650 into a storytelling machine, learn how: https://t.co/KZe5hUK0id https://t.co/GFnFEXSx9A",35,38,927599236883079168
2017-11-06 08:14:01,IBM,https://twitter.com/IBM/status/927448973408964608,.@IBMResearch prototype tech expected to yield 200x ⬆️ in computer speed &amp; energy efficiency: https://t.co/0b7Nm1Ez44 via @futurism #AI,63,85,927448973408964608
2017-11-06 04:25:03,IBM,https://twitter.com/IBM/status/927391354484875264,"With @IBMWatson , leading Australian insurer triples fast-tracking of claims; enables processing within 5 minutes:… https://t.co/2Ouv8DZAkk",70,90,927391354484875264
2017-11-06 01:00:37,IBM,https://twitter.com/IBM/status/927339906598297601,@ivanjimenez75 @StellarXLM More on the partnership here: https://t.co/bkOr8SRuoK,5,4,927339906598297601
2017-11-06 00:53:31,IBM,https://twitter.com/IBM/status/927338120286105600,@dianeda @IBMResearch 👍,0,0,927338120286105600
2017-11-06 00:50:06,IBM,https://twitter.com/IBM/status/927337261573615617,@Nomolos_Gaming Isn't #TJBot the coolest!?,0,1,927337261573615617
2017-11-06 00:15:29,IBM,https://twitter.com/IBM/status/927328547890372608,@bullofcrypto You can find out more about #IBMBlockchain and use cases here: https://t.co/CBakGrvzMd,0,0,927328547890372608
2017-11-05 22:52:44,IBM,https://twitter.com/IBM/status/927307724018171904,"RT @IBMAustralia: IBM lights up Sydney - our commitment to #equality, diversity and inclusion. 🌈🌈 https://t.co/Ifh6VIpWSf",80,0,927307724018171904
2017-11-03 19:21:10,IBM,https://twitter.com/IBM/status/926529704550653952,"Congratulations on your retirement, @coastw https://t.co/de83hSj48Q",70,281,926529704550653952
2017-11-03 19:09:10,IBM,https://twitter.com/IBM/status/926526686837071873,"Stop scrolling, start making. Working in science and tech, makers are finding time to hone their craft. Watch:… https://t.co/R9z8UebD8l",28,36,926526686837071873
2017-11-03 16:31:06,IBM,https://twitter.com/IBM/status/926486906724061185,"How one man’s passion for #AI, drones and photography is leading to a new #IoT app for the insurance industry:… https://t.co/gn1jRIkSf3",75,80,926486906724061185
2017-11-03 14:11:01,IBM,https://twitter.com/IBM/status/926451654496579585,Advancements in technology are enabling new robotic limbs that are changing lives: https://t.co/OoaO7PYg14… https://t.co/m1PtCJvBlL,76,77,926451654496579585
2017-11-03 05:11:40,IBM,https://twitter.com/IBM/status/926315920649158657,RT @IBM: The intricate beauty of an IBM #quantum computer. https://t.co/6z0rnUsUqe #IBMQ 📷: @coastw https://t.co/Hcy3kkQ6YJ,281,0,926315920649158657
2017-11-03 01:50:10,IBM,https://twitter.com/IBM/status/926265214106066946,Thoughtful article via @Forbes on why customers love IBM's $15.8B cloud business: https://t.co/W553vfovKF https://t.co/PegglNSJbG,120,159,926265214106066946
2017-11-03 01:13:48,IBM,https://twitter.com/IBM/status/926256059295117313,"@sitcam @ibm_mx Hi, you can find some information here: https://t.co/kLqbu9W1bU",0,1,926256059295117313
2017-11-03 00:11:51,IBM,https://twitter.com/IBM/status/926240470316879872,RT @SiliconANGLE: IBM updates Watson so it can feed data-hungry AI apps faster https://t.co/XuleAtHvUe,41,0,926240470316879872
2017-11-02 20:35:18,IBM,https://twitter.com/IBM/status/926185973909807111,"RT @businessinsider: IBM, Facebook, Twitter, Uber support a lawsuit against Trump's decision to end DACA https://t.co/JrYc2YBz8C https://t.…",100,0,926185973909807111
2017-11-02 18:04:35,IBM,https://twitter.com/IBM/status/926148043572957190,The intricate beauty of an IBM #quantum computer. https://t.co/6z0rnUsUqe #IBMQ 📷: @coastw https://t.co/Hcy3kkQ6YJ,281,389,926148043572957190
2017-11-02 15:18:08,IBM,https://twitter.com/IBM/status/926106157353226241,We’re making it easier for #developers and #datascientists to leverage data for their #AI apps with Watson:… https://t.co/stK0MLu5nR,80,91,926106157353226241
2017-11-02 07:33:46,IBM,https://twitter.com/IBM/status/925989296019988480,RT @IBM: How IBM's Science for Social Good initiative aims to tackle the world's toughest problems with science + tech: https://t.co/bszI0F…,96,0,925989296019988480
