2017-05-04, ExxonMobil,117,0
2017-04-12, ExxonMobil,269,0
2017-03-22, ExxonMobil,127,2
2017-03-03, ExxonMobil,58,2
2017-05-03, ExxonMobil,166,4
2017-04-11, ExxonMobil,83,0
2017-03-21, ExxonMobil,114,1
2017-03-02, ExxonMobil,116,0
2017-05-02, ExxonMobil,228,1
2017-04-10, ExxonMobil,76,0
2017-03-20, ExxonMobil,113,2
2017-03-01, ExxonMobil,487,1
2017-05-01, ExxonMobil,126,0
2017-04-07, ExxonMobil,118,0
2017-03-17, ExxonMobil,222,1
2017-02-28, ExxonMobil,92,0
2017-04-28, ExxonMobil,969,8
2017-04-05, ExxonMobil,151,1
2017-03-15, ExxonMobil,764,2
2017-02-27, ExxonMobil,729,1
2017-04-27, ExxonMobil,460,1
2017-04-04, ExxonMobil,219,3
2017-03-15, ExxonMobil,203,2
2017-02-23, ExxonMobil,1238,56
2017-04-26, ExxonMobil,171,1
2017-04-03, ExxonMobil,554,1
2017-03-12, ExxonMobil,63,1
2017-02-23, ExxonMobil,71,0
2017-04-02, ExxonMobil,184,0
2017-03-10, ExxonMobil,263,0
2017-02-22, ExxonMobil,4330,6
2017-02-22, ExxonMobil,862,9
2017-02-03, ExxonMobil,16,1
2016-12-19, ExxonMobil,94,4
2016-10-27, ExxonMobil,134,0
2017-02-22, ExxonMobil,263,0
2017-01-31, ExxonMobil,22,2
2016-12-16, ExxonMobil,113,4
2016-10-25, ExxonMobil,57,0
2017-02-20, ExxonMobil,62,0
2017-01-27, ExxonMobil,527,1
2016-12-16, ExxonMobil,130,2
2016-10-24, ExxonMobil,253,0
2017-02-20, ExxonMobil,115,0
2017-01-27, ExxonMobil,67,1
2016-12-09, ExxonMobil,122,2
2016-10-21, ExxonMobil,244,0
2017-02-18, ExxonMobil,97,0
2017-01-26, ExxonMobil,136,1
2016-12-09, ExxonMobil,71,1
2016-10-20, ExxonMobil,41,0
2017-01-26, ExxonMobil,335,1
2017-02-16, ExxonMobil,170,0
2016-11-29, ExxonMobil,56,3
2016-10-19, ExxonMobil,225,0
2017-01-25, ExxonMobil,47,3
2016-11-21, ExxonMobil,53,1
2017-02-16, ExxonMobil,90,0
2016-10-19, ExxonMobil,171,0
2017-01-19, ExxonMobil,116,2
2016-11-18, ExxonMobil,66,1
2017-02-14, ExxonMobil,63,0
2016-10-11, ExxonMobil,61,0
2017-01-19, ExxonMobil,348,2
2017-02-13, ExxonMobil,102,0
2016-10-10, ExxonMobil,41,0
2016-11-15, ExxonMobil,95,0
2017-02-11, ExxonMobil,178,0
2017-01-18, ExxonMobil,87,4
2016-10-07, ExxonMobil,101,0
2016-11-15, ExxonMobil,73,0
2017-01-17, ExxonMobil,120,1
2017-02-08, ExxonMobil,83,0
2016-10-04, ExxonMobil,37,0
2016-11-11, ExxonMobil,36,0
2017-02-07, ExxonMobil,169,2
2017-01-12, ExxonMobil,89,3
2016-09-12, ExxonMobil,25,0
2016-11-08, ExxonMobil,43,0
2017-01-10, ExxonMobil,44,1
2017-02-06, ExxonMobil,106,0
2016-09-09, ExxonMobil,31,0
2016-11-02, ExxonMobil,96,0
2017-01-06, ExxonMobil,60,2
2017-02-04, ExxonMobil,84,1
2016-09-09, ExxonMobil,19,0
2017-01-05, ExxonMobil,178,2
2017-02-03, ExxonMobil,228,1
2016-09-09, ExxonMobil,31,0
