2017-02-14, MerckInvents,288,0
2017-04-22, MerckInvents,121,0
2017-03-30, MerckInvents,2269,107
2017-01-16, MerckInvents,152,0
2017-02-09, MerckInvents,257,0
2016-12-06, MerckInvents,69,0
2017-03-23, MerckInvents,784,2
2017-01-13, MerckInvents,94,0
2017-02-04, MerckInvents,381,0
2016-12-05, MerckInvents,1238,5
2016-11-14, MerckInvents,240,0
2017-01-12, MerckInvents,156,0
2017-02-01, MerckInvents,48,0
2016-12-02, MerckInvents,112,0
2016-11-14, MerckInvents,75,0
2017-01-09, MerckInvents,102,0
2017-01-31, MerckInvents,49,0
2016-12-01, MerckInvents,157,0
2016-11-13, MerckInvents,149,0
2017-01-05, MerckInvents,59,0
2016-12-01, MerckInvents,75,0
2017-01-30, MerckInvents,79,0
2016-11-12, MerckInvents,159,0
2017-01-25, MerckInvents,231,0
2016-11-29, MerckInvents,54,0
2017-01-01, MerckInvents,263,0
2016-11-11, MerckInvents,235,0
2016-11-29, MerckInvents,156,0
2016-12-22, MerckInvents,351,0
2017-01-25, MerckInvents,198,0
2016-11-10, MerckInvents,457,0
2016-11-29, MerckInvents,174,0
2016-12-21, MerckInvents,395,0
2017-01-24, MerckInvents,126,0
2016-11-09, MerckInvents,101,0
2016-12-20, MerckInvents,135,0
2017-01-20, MerckInvents,188,0
2016-11-21, MerckInvents,608,3
2016-11-07, MerckInvents,734,1
2016-12-19, MerckInvents,327,2
2016-11-17, MerckInvents,401,0
2017-01-19, MerckInvents,139,0
2016-11-05, MerckInvents,160,0
2016-12-15, MerckInvents,867,1
2017-01-18, MerckInvents,111,0
2016-11-16, MerckInvents,309,0
2016-11-01, MerckInvents,181,0
2016-12-13, MerckInvents,81,0
2017-01-18, MerckInvents,121,0
2016-10-31, MerckInvents,211,0
2016-12-09, MerckInvents,849,13
2016-11-15, MerckInvents,178,2
2017-01-17, MerckInvents,52,0
2016-10-28, MerckInvents,163,0
2016-10-04, MerckInvents,131,0
2016-09-14, MerckInvents,433,0
2016-10-25, MerckInvents,48,0
2016-10-27, MerckInvents,6566,2
2016-10-24, MerckInvents,229,0
2016-10-03, MerckInvents,72,1
2016-09-13, MerckInvents,153,2
2016-08-16, MerckInvents,131,0
2016-10-21, MerckInvents,976,0
2016-09-12, MerckInvents,121,0
2016-08-12, MerckInvents,273,1
2016-09-29, MerckInvents,76,0
2016-09-09, MerckInvents,70,0
2016-10-20, MerckInvents,75,0
2016-08-11, MerckInvents,133,3
2016-10-19, MerckInvents,143,0
2016-09-27, MerckInvents,154,1
2016-09-08, MerckInvents,341,0
2016-08-10, MerckInvents,21,0
2016-09-07, MerckInvents,527,2
2016-10-18, MerckInvents,85,0
2016-09-26, MerckInvents,129,1
2016-08-08, MerckInvents,174,0
2016-09-23, MerckInvents,473,1
2016-09-06, MerckInvents,92,1
2016-10-17, MerckInvents,201,0
2016-08-05, MerckInvents,259,2
2016-09-22, MerckInvents,247,1
2016-08-30, MerckInvents,296,4
2016-10-13, MerckInvents,1202,0
2016-08-03, MerckInvents,209,2
2016-10-10, MerckInvents,155,0
2016-09-20, MerckInvents,196,0
2016-08-26, MerckInvents,221,0
2016-08-01, MerckInvents,118,5
2016-10-09, MerckInvents,297,2
2016-08-23, MerckInvents,147,0
2016-10-08, MerckInvents,244,0
2016-08-22, MerckInvents,107,0
2016-09-16, MerckInvents,88,1
2016-10-07, MerckInvents,110,0
2016-08-19, MerckInvents,371,0
2016-09-16, MerckInvents,175,0
2016-10-05, MerckInvents,40,1
2016-09-15, MerckInvents,29,0
