2017-04-29, dupontco,86,0
2017-02-26, dupontco,67,0
2017-03-30, dupontco,106,0
2017-04-28, dupontco,22,0
2017-02-26, dupontco,67,0
2017-03-09, dupontco,59,0
2017-03-30, dupontco,86,0
2017-03-09, dupontco,28,0
2017-04-28, dupontco,167,0
2017-02-24, dupontco,97,0
2017-03-09, dupontco,25,0
2017-03-29, dupontco,108,0
2017-04-27, dupontco,71,0
2017-02-24, dupontco,77,0
2017-03-08, dupontco,58,0
2017-03-28, dupontco,53,0
2017-02-23, dupontco,104,0
2017-04-27, dupontco,0,0
2017-03-27, dupontco,254,0
2017-03-08, dupontco,66,0
2017-02-22, dupontco,62,0
2017-04-27, dupontco,0,0
2017-03-08, dupontco,72,0
2017-03-25, dupontco,58,0
2017-02-21, dupontco,108,0
2017-04-26, dupontco,144,0
2017-03-08, dupontco,58,0
2017-02-20, dupontco,71,0
2017-03-24, dupontco,107,0
2017-04-26, dupontco,63,0
2017-03-08, dupontco,47,0
2017-02-20, dupontco,93,0
2017-04-22, dupontco,127,1
2017-03-24, dupontco,86,0
2017-03-08, dupontco,33,0
2017-02-18, dupontco,102,0
2017-03-23, dupontco,61,0
2017-04-21, dupontco,61,0
2017-03-08, dupontco,169,0
2017-02-17, dupontco,442,0
2017-04-20, dupontco,112,0
2017-03-22, dupontco,122,0
2017-03-07, dupontco,58,0
2017-02-16, dupontco,278,0
2017-04-19, dupontco,69,0
2017-03-18, dupontco,64,0
2017-03-07, dupontco,52,0
2017-02-15, dupontco,0,0
2017-03-17, dupontco,109,0
2017-04-14, dupontco,70,0
2017-03-07, dupontco,25,0
2017-02-14, dupontco,112,0
2017-03-17, dupontco,44,0
2017-04-14, dupontco,80,0
2017-03-06, dupontco,101,0
2017-02-10, dupontco,140,0
2017-03-16, dupontco,56,0
2017-04-13, dupontco,76,0
2017-03-06, dupontco,77,0
2017-02-04, dupontco,105,0
2017-04-08, dupontco,93,0
2017-03-16, dupontco,110,0
2017-03-06, dupontco,88,0
2017-02-03, dupontco,52,0
