2017-04-17, jpmorganchase,230,0
2017-05-03, jpmorganchase,157,3
2017-03-23, jpmorganchase,161,0
2017-03-07, jpmorganchase,81,0
2017-05-02, jpmorganchase,51,0
2017-03-22, jpmorganchase,102,0
2017-03-04, jpmorganchase,37,0
2017-04-14, jpmorganchase,177,0
2017-04-13, jpmorganchase,91,0
2017-05-01, jpmorganchase,53,2
2017-03-21, jpmorganchase,58,0
2017-03-03, jpmorganchase,122,0
2017-04-13, jpmorganchase,1493,0
2017-04-30, jpmorganchase,520,1
2017-03-03, jpmorganchase,379,1
2017-03-20, jpmorganchase,481,49
2017-03-20, jpmorganchase,127,0
2017-03-02, jpmorganchase,66,0
2017-04-11, jpmorganchase,105,0
2017-04-28, jpmorganchase,146,1
2017-02-28, jpmorganchase,115,1
2017-04-10, jpmorganchase,242,0
2017-03-20, jpmorganchase,130,0
2017-04-27, jpmorganchase,107,0
2017-03-19, jpmorganchase,1459,3
2017-02-28, jpmorganchase,86,1
2017-04-27, jpmorganchase,537,0
2017-03-18, jpmorganchase,101,0
2017-02-27, jpmorganchase,78,0
2017-04-26, jpmorganchase,74,0
2017-03-17, jpmorganchase,130,3
2017-04-06, jpmorganchase,791,0
2017-02-26, jpmorganchase,54,0
2017-04-26, jpmorganchase,95,2
2017-03-17, jpmorganchase,481,0
2017-04-06, jpmorganchase,274,1
2017-02-25, jpmorganchase,130,0
2017-04-25, jpmorganchase,55,1
2017-03-16, jpmorganchase,144,0
2017-04-04, jpmorganchase,324,0
2017-04-24, jpmorganchase,125,0
2017-02-24, jpmorganchase,61,0
2017-03-15, jpmorganchase,82,0
2017-04-23, jpmorganchase,70,1
2017-02-23, jpmorganchase,61,0
2017-04-04, jpmorganchase,475,0
2017-03-14, jpmorganchase,120,0
2017-02-22, jpmorganchase,49,0
2017-03-30, jpmorganchase,113,0
2017-04-22, jpmorganchase,372,1
2017-03-13, jpmorganchase,66,0
2017-02-21, jpmorganchase,189,0
2017-04-21, jpmorganchase,143,1
2017-03-29, jpmorganchase,881,0
2017-02-20, jpmorganchase,85,0
2016-12-12, jpmorganchase,579,0
2016-10-11, jpmorganchase,104,2
2017-02-17, jpmorganchase,476,0
2016-12-07, jpmorganchase,91,0
2016-08-19, jpmorganchase,93,1
2016-10-10, jpmorganchase,86,1
2017-02-16, jpmorganchase,130,0
2016-12-06, jpmorganchase,170,0
2016-08-19, jpmorganchase,112,1
2016-10-07, jpmorganchase,115,1
2016-11-29, jpmorganchase,103,0
2017-02-16, jpmorganchase,2067,0
2016-10-07, jpmorganchase,32,1
2016-08-16, jpmorganchase,92,1
2017-02-15, jpmorganchase,45,0
2016-11-22, jpmorganchase,183,1
2016-10-07, jpmorganchase,92,1
2016-08-12, jpmorganchase,89,1
2017-02-13, jpmorganchase,51,0
2016-10-04, jpmorganchase,81,1
2016-11-21, jpmorganchase,89,1
2016-08-09, jpmorganchase,71,1
2016-11-18, jpmorganchase,73,1
2016-09-28, jpmorganchase,92,0
2016-08-08, jpmorganchase,74,3
2017-02-10, jpmorganchase,59,0
2016-11-16, jpmorganchase,65,1
2016-09-19, jpmorganchase,74,1
2016-11-12, jpmorganchase,141,1
2017-02-09, jpmorganchase,64,2
2016-09-16, jpmorganchase,733,5
2016-11-11, jpmorganchase,334,2
2017-02-03, jpmorganchase,123,0
2016-09-15, jpmorganchase,68,1
2016-09-14, jpmorganchase,201,0
2017-02-01, jpmorganchase,66,0
2016-11-09, jpmorganchase,166,2
2016-09-14, jpmorganchase,61,0
2017-01-30, jpmorganchase,53,0
2016-11-07, jpmorganchase,95,1
2017-01-26, jpmorganchase,117,1
2016-09-13, jpmorganchase,103,0
2016-11-03, jpmorganchase,49,1
2017-01-25, jpmorganchase,61,0
2016-09-13, jpmorganchase,239,0
2016-10-30, jpmorganchase,84,0
2016-09-09, jpmorganchase,90,0
2016-10-27, jpmorganchase,167,4
2016-09-02, jpmorganchase,218,0
2017-01-11, jpmorganchase,114,0
2016-10-26, jpmorganchase,233,1
2016-08-31, jpmorganchase,85,0
2017-01-03, jpmorganchase,546,3
2016-10-20, jpmorganchase,71,1
2016-12-22, jpmorganchase,97,1
2016-08-29, jpmorganchase,77,0
2016-10-20, jpmorganchase,85,1
2016-12-16, jpmorganchase,368,1
2016-08-29, jpmorganchase,327,0
