2017-02-24, McDonaldsUS,2039,11
2017-03-29, McDonaldsUS,2645,8
2017-04-18, McDonaldsUS,195,2
2017-02-22, McDonaldsUS,1076,7
2017-05-21, McDonaldsUS,305,3
2017-03-29, McDonaldsUS,616,4
2017-04-16, McDonaldsUS,473,3
2017-02-21, McDonaldsUS,17810,35
2017-03-28, McDonaldsUS,222,0
2017-05-16, McDonaldsUS,974,10
2017-02-17, McDonaldsUS,1873,53
2017-05-14, McDonaldsUS,469,1
2017-03-27, McDonaldsUS,200,2
2016-12-24, McDonaldsUS,602,2
2017-02-17, McDonaldsUS,612,5
2017-01-25, McDonaldsUS,586,2
2016-11-25, McDonaldsUS,625,1
2016-12-23, McDonaldsUS,684,0
2017-01-24, McDonaldsUS,590,1
2017-02-16, McDonaldsUS,2253,8
2016-11-23, McDonaldsUS,3060,11
2016-12-21, McDonaldsUS,706,4

2016-11-22, McDonaldsUS,942,13
2017-02-15, McDonaldsUS,264,2
2016-12-20, McDonaldsUS,1187,11
2017-01-24, McDonaldsUS,328,1
2016-11-22, McDonaldsUS,447,0
2017-02-14, McDonaldsUS,843,0
2016-12-19, McDonaldsUS,368,1
2016-11-21, McDonaldsUS,387,2
2017-02-13, McDonaldsUS,460,0
2017-01-23, McDonaldsUS,416,4
2016-12-17, McDonaldsUS,279,8
2017-02-10, McDonaldsUS,315,1
2016-11-19, McDonaldsUS,246,1
2017-01-20, McDonaldsUS,3616,11
2016-12-15, McDonaldsUS,1108,4
2016-11-19, McDonaldsUS,500,4
2017-01-19, McDonaldsUS,243,2
2017-02-10, McDonaldsUS,12100,8
2016-12-14, McDonaldsUS,350,9
2017-01-18, McDonaldsUS,2919,11
2017-02-10, McDonaldsUS,595,3
2016-12-13, McDonaldsUS,461,3
2016-11-18, McDonaldsUS,682,4
2017-02-09, McDonaldsUS,395,1
2017-01-17, McDonaldsUS,1683,7
2016-12-12, McDonaldsUS,1192,9
2016-11-17, McDonaldsUS,18716,481
2017-01-13, McDonaldsUS,2062,14
2017-02-07, McDonaldsUS,3750,9
2016-12-10, McDonaldsUS,495,2
2017-01-13, McDonaldsUS,4127,21
2016-11-17, McDonaldsUS,3954,36
2016-12-09, McDonaldsUS,415,0
2017-01-12, McDonaldsUS,286,1
2017-02-02, McDonaldsUS,1023,6
2016-11-16, McDonaldsUS,402,0
2016-12-08, McDonaldsUS,611,8
2017-01-10, McDonaldsUS,6891,41
2017-02-02, McDonaldsUS,398,1
2016-11-15, McDonaldsUS,688,1
2017-01-09, McDonaldsUS,4775,28
2017-02-01, McDonaldsUS,211,0
2016-11-14, McDonaldsUS,4773,28
2016-11-30, McDonaldsUS,2662,393
2017-01-05, McDonaldsUS,2430,10
2017-01-31, McDonaldsUS,828,4
2016-11-13, McDonaldsUS,828,1
2016-11-29, McDonaldsUS,585,2
2017-01-02, McDonaldsUS,14938,43
2017-01-31, McDonaldsUS,962,1
2016-11-12, McDonaldsUS,435,2
2016-11-28, McDonaldsUS,558,3
2017-01-01, McDonaldsUS,737,3
2017-01-30, McDonaldsUS,1434,2
2016-11-11, McDonaldsUS,590,2
2016-11-28, McDonaldsUS,234,0
2016-12-28, McDonaldsUS,387,3
2017-01-30, McDonaldsUS,453,0
2016-11-10, McDonaldsUS,449,6
2016-11-26, McDonaldsUS,769,3
2016-12-26, McDonaldsUS,2070,35
2017-01-27, McDonaldsUS,801,4
2016-11-10, McDonaldsUS,291,5
2016-11-08, McDonaldsUS,2303,13
2016-09-09, McDonaldsUS,980,3
2016-10-12, McDonaldsUS,1584,8
2016-08-07, McDonaldsUS,639,2
2016-11-06, McDonaldsUS,204,1
2016-09-07, McDonaldsUS,849,6
2016-08-06, McDonaldsUS,19204,105
2016-10-11, McDonaldsUS,628,2
2016-11-03, McDonaldsUS,2068,13
2016-09-05, McDonaldsUS,304,1
2016-08-05, McDonaldsUS,277,1
2016-10-10, McDonaldsUS,382,3
2016-11-03, McDonaldsUS,718,2
2016-09-02, McDonaldsUS,634,3
2016-08-05, McDonaldsUS,245,4
2016-10-10, McDonaldsUS,905,3
2016-11-01, McDonaldsUS,6817,49
2016-09-02, McDonaldsUS,373,2
2016-08-05, McDonaldsUS,226,8
2016-10-10, McDonaldsUS,1448,5
