2017-02-09, ibm,3151,8
2017-01-09, ibm,574,3
2016-11-17, ibm,8056,1
2016-12-19, ibm,326,0
2017-02-08, ibm,353,0
2017-01-09, ibm,2828,10
2016-11-16, ibm,329,2
2016-12-18, ibm,229,0
2017-02-07, ibm,2450,7
2017-01-09, ibm,688,0
2016-11-16, ibm,459,0
2016-12-16, ibm,1078,2
2017-02-04, ibm,806,1
2017-01-07, ibm,345,1
2016-11-15, ibm,22291,14
2016-12-15, ibm,3746,0
2017-02-02, ibm,435,0
2017-01-06, ibm,4659,38
2016-11-15, ibm,200,0
2016-12-14, ibm,812,0
2017-02-01, ibm,980,0
2017-01-06, ibm,150,0
2016-11-14, ibm,483,0
2016-12-12, ibm,638,1
2017-01-31, ibm,376,1
2017-01-06, ibm,8886,53
2016-11-10, ibm,506,0
2016-12-10, ibm,166,0
2017-01-27, ibm,1250,1
2016-11-08, ibm,1064,2
2016-12-09, ibm,253,0
2017-01-27, ibm,657,2
2017-01-05, ibm,223,0
2016-11-07, ibm,157,0
2016-12-08, ibm,540,0
2017-01-25, ibm,1,0
2017-01-05, ibm,227,2
2016-11-04, ibm,997,1
2016-12-08, ibm,1494,0
2017-01-25, ibm,443,0
2017-01-05, ibm,1241,2
2016-11-03, ibm,988,0
2016-12-07, ibm,422,0
2017-01-24, ibm,1729,1
2017-01-04, ibm,562,0
2016-11-02, ibm,286,0
2016-12-06, ibm,465,0
2017-01-23, ibm,786,0
2016-12-31, ibm,2994,1
2016-11-01, ibm,514,0
2016-12-05, ibm,1377,0
2017-01-19, ibm,272,1
2016-12-30, ibm,418,0
2016-10-28, ibm,1813,1
2016-12-02, ibm,344,0
2017-01-18, ibm,354,1
2016-12-29, ibm,1240,0
2016-10-27, ibm,359,1
2016-12-01, ibm,682,1
2017-01-17, ibm,1033,2
2016-12-27, ibm,1602,469
2016-10-26, ibm,958,2
2016-11-30, ibm,173,0
2017-01-17, ibm,410,0
2016-12-27, ibm,2808,1
2016-10-26, ibm,4205,9
2016-11-30, ibm,193,0
2016-10-26, ibm,584,0
2016-10-06, ibm,666,0
2016-09-09, ibm,1540,10
2016-08-10, ibm,2786,1
2016-10-04, ibm,328,0
2016-10-25, ibm,465,0
2016-09-08, ibm,369,0
2016-08-08, ibm,495,0
2016-10-04, ibm,1181,0
2016-10-25, ibm,693,2
2016-09-08, ibm,343,0
2016-08-05, ibm,1719,4
2016-10-03, ibm,122,0
2016-10-24, ibm,2757,10
2016-09-07, ibm,425,0
2016-08-04, ibm,3167,6
2016-10-03, ibm,516,0
2016-09-06, ibm,203,0
2016-08-03, ibm,3765,16
2016-09-30, ibm,869,0
2016-10-24, ibm,13400,10
2016-09-02, ibm,248,2
2016-08-02, ibm,617,0
2016-09-29, ibm,329,0
2016-10-21, ibm,258,0
2016-09-01, ibm,298,0
2016-08-01, ibm,375,0
2016-09-29, ibm,375,0
2016-10-21, ibm,235,0
2016-08-31, ibm,1196,0
2016-10-21, ibm,389,0
2016-08-30, ibm,364,1
2016-09-28, ibm,1746,5
2016-10-20, ibm,782,0
2016-08-29, ibm,261,0
2016-09-28, ibm,579,0
2016-10-19, ibm,2411,13
2016-08-26, ibm,1326,1
2016-09-26, ibm,2570,0
2016-10-19, ibm,1103,0
2016-08-26, ibm,515,0
2016-09-23, ibm,607,0
2016-10-18, ibm,936,2
2016-08-25, ibm,696,0
2016-09-23, ibm,407,0
2016-10-18, ibm,990,0
2016-08-24, ibm,1162,0
2016-09-22, ibm,217,1
2016-10-17, ibm,289,0
2016-08-22, ibm,438,0
2016-09-21, ibm,793,0
2016-08-19, ibm,988,0
2016-10-14, ibm,173,0
2016-09-19, ibm,1434,2
2016-10-13, ibm,189,0
2016-08-18, ibm,614,0
2016-09-16, ibm,555,0
2016-10-12, ibm,486,0
2016-08-17, ibm,575,0
2016-09-15, ibm,484,0
2016-10-11, ibm,541,0
2016-08-16, ibm,958,1
2016-09-14, ibm,3651,1
2016-08-15, ibm,731,0
2016-10-10, ibm,3384,4
2016-09-13, ibm,316,0
2016-10-08, ibm,578,1
2016-08-12, ibm,3167,3
2016-09-12, ibm,1533,2
2016-08-11, ibm,1942,0
2016-10-07, ibm,1090,0
2016-09-09, ibm,178,0
