2017-10-06, Intel,0,0
2017-10-31, Intel,0,0
2017-08-15, Intel,8,0
2017-09-12, Intel,369,3
2017-10-31, Intel,525,3
2017-10-06, Intel,0,0
2017-08-15, Intel,7,0
2017-09-09, Intel,2,0
2017-10-30, Intel,322,4
2017-10-06, Intel,0,0
2017-08-15, Intel,4,0
2017-09-08, Intel,0,0
2017-10-05, Intel,2261,13
2017-10-30, Intel,366,5
2017-09-08, Intel,4,0
2017-08-15, Intel,4,0
2017-10-05, Intel,537,1
2017-10-30, Intel,337,4
2017-09-08, Intel,6,0
2017-08-15, Intel,4,0
2017-10-05, Intel,651,2
2017-10-30, Intel,530,8
2017-09-07, Intel,579,4
2017-08-15, Intel,5,0
2017-10-04, Intel,597,3
2017-10-29, Intel,0,0
2017-09-06, Intel,452,0
2017-08-15, Intel,3,0
2017-10-04, Intel,390,1
2017-10-27, Intel,645,5
2017-09-05, Intel,2,0
2017-08-15, Intel,3,0
2017-10-03, Intel,734,905
2017-10-27, Intel,693,3
2017-09-01, Intel,353,2
2017-08-13, Intel,478,7
2017-10-03, Intel,288,322
2017-10-27, Intel,0,0
2017-08-31, Intel,659,6
2017-08-11, Intel,1,0
2017-10-26, Intel,516,5
2017-09-30, Intel,1,0
2017-08-30, Intel,499,2
2017-08-10, Intel,1,0
2017-10-26, Intel,0,0
2017-09-28, Intel,562,1
2017-08-29, Intel,861,1
2017-08-09, Intel,1699,2
2017-10-25, Intel,492,4
2017-09-28, Intel,0,0
2017-08-29, Intel,899,3
2017-08-09, Intel,1,0
2017-10-25, Intel,734,36
2017-09-28, Intel,0,0
2017-08-29, Intel,629,2
2017-08-08, Intel,1,0
2017-09-28, Intel,0,0
2017-10-25, Intel,425,5
2017-08-29, Intel,258,1
2017-08-08, Intel,574,0
2017-09-28, Intel,426,2
2017-10-24, Intel,519,4
2017-08-28, Intel,645,5
2017-08-08, Intel,241,2
2017-09-26, Intel,457,2
2017-10-24, Intel,577,6
2017-08-25, Intel,287,2
2017-08-07, Intel,1,0
2017-09-26, Intel,1,0
2017-10-19, Intel,392,2
2017-09-23, Intel,0,0
2017-08-04, Intel,356,4
2017-08-24, Intel,428,3
2017-09-23, Intel,959,3
2017-08-03, Intel,571,0
2017-10-18, Intel,375,3
2017-08-23, Intel,359,4
2017-09-22, Intel,399,4
2017-08-03, Intel,0,0
2017-08-22, Intel,2246,11
2017-10-18, Intel,407,3
2017-09-22, Intel,1,0
2017-10-17, Intel,1,0
2017-08-21, Intel,847,2
2017-08-03, Intel,1,0
2017-09-22, Intel,0,0
2017-08-03, Intel,0,0
2017-10-17, Intel,1087,5
2017-08-21, Intel,3357,13
2017-09-20, Intel,474,2
2017-08-02, Intel,571,2
2017-10-17, Intel,634,3
2017-08-18, Intel,447,2
2017-09-20, Intel,318,3
2017-08-02, Intel,0,0
2017-10-17, Intel,422,2
2017-08-17, Intel,1183,5
2017-09-19, Intel,522,1
2017-08-01, Intel,344,2
2017-10-17, Intel,1,0
2017-08-17, Intel,465,2
2017-09-19, Intel,337,1
2017-10-16, Intel,0,0
2017-08-17, Intel,0,0
2017-08-01, Intel,1,0
2017-09-19, Intel,225,0
2017-08-17, Intel,1,0
2017-10-15, Intel,1,0
2017-07-31, Intel,1,0
2017-09-16, Intel,387,3
2017-10-13, Intel,558,1
2017-08-17, Intel,0,0
2017-07-30, Intel,1,0
2017-08-17, Intel,1,0
2017-07-30, Intel,1,0
2017-09-16, Intel,0,0
2017-10-12, Intel,413,3
2017-08-17, Intel,1,0
2017-07-30, Intel,1,0
2017-09-16, Intel,554,5
2017-10-11, Intel,432,3
2017-08-16, Intel,1,0
2017-07-29, Intel,368,1
2017-09-15, Intel,9087,9
2017-08-16, Intel,598,4
2017-10-10, Intel,514,3
2017-07-28, Intel,479,2
2017-09-15, Intel,7260,4
2017-10-10, Intel,0,0
2017-08-15, Intel,2,0
2017-07-27, Intel,403,3
2017-09-15, Intel,0,0
2017-08-15, Intel,3,0
2017-10-09, Intel,755,3
2017-07-27, Intel,387,3
2017-09-15, Intel,0,0
2017-08-15, Intel,4,0
2017-10-09, Intel,1308,3
2017-07-26, Intel,671,2
2017-09-14, Intel,497,1
2017-10-07, Intel,0,0
2017-08-15, Intel,3,0
2017-07-24, Intel,0,0
2017-09-14, Intel,0,0
2017-10-07, Intel,0,0
2017-08-15, Intel,350,5
2017-07-21, Intel,800,1
2017-09-13, Intel,1862,9
2017-10-07, Intel,0,0
2017-08-15, Intel,251,6
2017-07-20, Intel,475,2
2017-09-13, Intel,1,0
2017-10-06, Intel,617,3
2017-08-15, Intel,4,0
2017-07-19, Intel,426,3
2017-09-12, Intel,0,0
2017-07-19, Intel,253,3
2017-06-21, Intel,345,2
2017-05-27, Intel,1,0
2017-04-26, Intel,553,1
2017-07-18, Intel,392,7
2017-05-26, Intel,1,0
2017-04-26, Intel,163,0
2017-07-17, Intel,789,3
2017-05-26, Intel,246,0
2017-04-25, Intel,2100,5
2017-06-21, Intel,907,3
2017-07-15, Intel,4,0
2017-05-25, Intel,346,0
2017-04-25, Intel,203,0
2017-06-20, Intel,394,1
2017-07-14, Intel,323,0
2017-05-24, Intel,217,0
2017-04-24, Intel,189,1
2017-06-19, Intel,210,0
2017-07-13, Intel,486,3
2017-05-24, Intel,0,0
2017-04-24, Intel,1026,0
2017-06-19, Intel,179,0
2017-07-13, Intel,2,0
2017-05-23, Intel,228,0
2017-04-24, Intel,1,0
2017-06-16, Intel,203,0
2017-07-12, Intel,330,2
2017-05-23, Intel,258,0
2017-04-22, Intel,352,0
2017-06-15, Intel,3,0
2017-07-12, Intel,2,0
2017-05-22, Intel,481,1
2017-04-22, Intel,324,1
2017-06-15, Intel,365,1
2017-07-12, Intel,2,0
2017-05-21, Intel,0,0
2017-04-21, Intel,272,2
2017-06-15, Intel,843,2
2017-07-11, Intel,334,3
2017-05-20, Intel,2797,4
2017-04-21, Intel,775,1
2017-06-14, Intel,268,1
2017-07-10, Intel,354,1
2017-04-21, Intel,182,2
2017-05-20, Intel,1613,1
2017-06-14, Intel,241,0
2017-07-09, Intel,2,1
2017-04-20, Intel,209,0
2017-05-18, Intel,267,0
2017-06-14, Intel,1491,11
2017-07-08, Intel,3,0
2017-04-20, Intel,614,2
2017-05-16, Intel,291,1
2017-06-13, Intel,178,0
2017-07-07, Intel,440,1
2017-04-19, Intel,266,0
2017-05-16, Intel,809,0
2017-06-13, Intel,8,0
2017-07-07, Intel,194,0
2017-05-15, Intel,0,0
2017-04-18, Intel,607,1
2017-06-12, Intel,3,0
2017-07-07, Intel,2,0
2017-04-18, Intel,818,3
2017-05-14, Intel,229,3
2017-07-06, Intel,621,1
2017-04-17, Intel,325,0
2017-05-13, Intel,350,4
2017-07-05, Intel,293,0
2017-06-10, Intel,1,0
2017-05-12, Intel,159,1
2017-04-17, Intel,319,0
2017-07-03, Intel,295,1
2017-06-09, Intel,2567,2
2017-05-12, Intel,371,2
2017-04-17, Intel,188,0
2017-07-03, Intel,370,0
2017-06-08, Intel,427,1
2017-05-12, Intel,175,2
2017-04-15, Intel,294,0
