2017-10-31, Disney,11152,6
2017-10-04, Disney,1602,2
2017-10-19, Disney,2167,3
2017-08-26, Disney,40347,28
2017-10-01, Disney,5436,3
2017-10-31, Disney,903,1
2017-08-26, Disney,3103,4
2017-10-19, Disney,535,1
2017-10-30, Disney,1598,5
2017-10-01, Disney,3953,1
2017-08-25, Disney,10408,5
2017-10-19, Disney,873,0
2017-09-30, Disney,5728,5
2017-10-18, Disney,9085,8
2017-08-23, Disney,2104,5
2017-10-30, Disney,10458,16
2017-09-30, Disney,2041,2
2017-08-22, Disney,1990,1
2017-10-30, Disney,21729,21
2017-10-18, Disney,1462,2
2017-09-30, Disney,10610,2
2017-08-21, Disney,78411,25
2017-10-30, Disney,2646,1
2017-10-18, Disney,4026,3
2017-08-21, Disney,3502,3
2017-09-30, Disney,17280,1
2017-10-30, Disney,2869,3
2017-10-18, Disney,2631,7
2017-09-29, Disney,3585,0
2017-08-19, Disney,923,1
2017-10-29, Disney,960,0
2017-10-18, Disney,1901,1
2017-08-19, Disney,13921,7
2017-09-29, Disney,4189,4
2017-10-29, Disney,1431,2
2017-10-17, Disney,6011,3
2017-09-28, Disney,1412,5
2017-08-19, Disney,2772,0
2017-10-29, Disney,3914,0
2017-10-17, Disney,14916,9
2017-08-18, Disney,6058,14
2017-09-28, Disney,2202,27
2017-10-29, Disney,2973,2
2017-10-17, Disney,3609,2
2017-09-28, Disney,4638,8
2017-08-16, Disney,23273,6
2017-10-28, Disney,1793,1
2017-10-17, Disney,2060,3
2017-08-15, Disney,782,1
2017-09-27, Disney,3069,2
2017-10-28, Disney,3164,29
2017-10-17, Disney,1558,2
2017-08-15, Disney,1696,1
2017-09-27, Disney,23095,2
2017-10-28, Disney,3451,4
2017-10-17, Disney,11964,1
2017-08-14, Disney,781,3
2017-09-26, Disney,5391,8
2017-10-28, Disney,33189,14
2017-10-16, Disney,8584,7
2017-09-26, Disney,7153,3
2017-10-28, Disney,1746,1
2017-10-16, Disney,1280,2
2017-08-13, Disney,12119,4
2017-09-24, Disney,676,3
2017-10-28, Disney,1498,1
2017-10-16, Disney,1794,2
2017-08-12, Disney,3075,6
2017-10-27, Disney,1486,3
2017-09-23, Disney,791,1
2017-10-16, Disney,10480,21
2017-08-12, Disney,17432,12
2017-10-27, Disney,1378,1
2017-09-22, Disney,2424,2
2017-10-16, Disney,4047,2
2017-08-10, Disney,522,3
2017-09-20, Disney,1343,1
2017-10-27, Disney,24417,8
2017-08-09, Disney,16156,3
2017-10-16, Disney,1153,1
2017-09-18, Disney,34810,12
2017-10-27, Disney,174,0
2017-08-09, Disney,8179,3
2017-10-15, Disney,1156,8
2017-09-17, Disney,1926,0
2017-10-26, Disney,1467,0
2017-08-08, Disney,1199,2
2017-10-15, Disney,2071,1
2017-09-17, Disney,1561,7
2017-08-08, Disney,27271,3
2017-10-14, Disney,6661,1
2017-09-16, Disney,2870,2
2017-10-26, Disney,1412,0
2017-08-07, Disney,22172,14
2017-10-14, Disney,3300,5
2017-09-16, Disney,2274,1
2017-10-26, Disney,10664,10
2017-08-05, Disney,17532,4
2017-10-14, Disney,13791,33
2017-10-26, Disney,6641,3
2017-08-04, Disney,4387,7
2017-10-14, Disney,2359,1
2017-09-15, Disney,1330,1
2017-10-26, Disney,21839,51
2017-08-04, Disney,1918,1
2017-10-13, Disney,3075,2
2017-09-15, Disney,5633,1
2017-10-26, Disney,326,2
2017-08-04, Disney,2962,8
2017-10-13, Disney,17122,152
2017-09-14, Disney,786,0
2017-10-26, Disney,2577,3
2017-08-03, Disney,3910,7
