2017-10-30, proctergamble,306,0
2017-10-22, proctergamble,1,0
2017-09-14, proctergamble,380,2
2017-10-03, proctergamble,180,0
2017-10-30, proctergamble,0,0
2017-10-22, proctergamble,1,0
2017-09-12, proctergamble,71,0
2017-10-02, proctergamble,208,1
2017-10-30, proctergamble,142,0
2017-10-20, proctergamble,176,0
2017-09-12, proctergamble,229,0
2017-10-02, proctergamble,65,1
2017-10-19, proctergamble,570,0
2017-10-30, proctergamble,0,0
2017-10-01, proctergamble,133,0
2017-10-17, proctergamble,111,0
2017-10-29, proctergamble,0,0
2017-09-11, proctergamble,77,0
2017-09-29, proctergamble,321,0
2017-10-29, proctergamble,0,0
2017-10-17, proctergamble,128,0
2017-09-11, proctergamble,563,0
2017-09-28, proctergamble,47,0
2017-10-12, proctergamble,56,0
2017-10-29, proctergamble,1,0
2017-09-27, proctergamble,1464,3
2017-10-12, proctergamble,554,0
2017-10-29, proctergamble,0,1
2017-09-27, proctergamble,91,0
2017-10-28, proctergamble,0,0
2017-10-11, proctergamble,127,0
2017-09-26, proctergamble,244,0
2017-10-10, proctergamble,80,0
2017-09-26, proctergamble,1722,7
2017-10-26, proctergamble,4,0
2017-10-10, proctergamble,744,6
2017-09-25, proctergamble,122,1
2017-09-07, proctergamble,108,0
2017-10-26, proctergamble,6331,17
2017-10-10, proctergamble,66,0
2017-09-22, proctergamble,203,0
2017-09-06, proctergamble,72,0
2017-10-25, proctergamble,0,0
2017-10-09, proctergamble,118,0
2017-09-06, proctergamble,71,0
2017-10-25, proctergamble,0,0
2017-10-09, proctergamble,66,0
2017-09-05, proctergamble,159,0
2017-10-25, proctergamble,0,0
2017-10-08, proctergamble,121,0
2017-09-21, proctergamble,683,0
2017-09-05, proctergamble,277,0
2017-10-24, proctergamble,224,0
2017-10-07, proctergamble,156,0
2017-09-21, proctergamble,272,0
2017-10-24, proctergamble,0,0
2017-10-06, proctergamble,104,0
2017-09-19, proctergamble,185,0
2017-09-04, proctergamble,483,0
2017-10-23, proctergamble,1,0
2017-09-18, proctergamble,53,0
2017-08-30, proctergamble,140,0
2017-10-23, proctergamble,0,0
2017-10-04, proctergamble,413,0
2017-09-18, proctergamble,49,0
2017-08-30, proctergamble,95,0
2017-10-23, proctergamble,0,0
2017-10-03, proctergamble,211,0
2017-08-29, proctergamble,1192,10
2017-10-23, proctergamble,0,0
2017-10-03, proctergamble,115,0
2017-08-28, proctergamble,93,0
2017-10-23, proctergamble,1,0
2017-08-25, proctergamble,163,0
2017-07-06, proctergamble,106,3
2017-06-10, proctergamble,163,1
2017-08-24, proctergamble,242,0
2017-06-09, proctergamble,190,0
2017-05-14, proctergamble,99,0
2017-08-24, proctergamble,74,0
2017-06-08, proctergamble,471,1
2017-07-05, proctergamble,1268,116
2017-08-22, proctergamble,156,0
2017-05-09, proctergamble,560,0
2017-08-21, proctergamble,133,0
2017-06-07, proctergamble,242,0
2017-06-30, proctergamble,151,7
2017-05-09, proctergamble,0,0
2017-08-10, proctergamble,113,0
2017-06-29, proctergamble,134,8
2017-05-02, proctergamble,1668,1
2017-08-08, proctergamble,134,0
2017-06-28, proctergamble,167,3
2017-06-06, proctergamble,74,0
2017-04-30, proctergamble,4,0
2017-08-07, proctergamble,268,0
2017-06-05, proctergamble,231,0
2017-04-28, proctergamble,168,0
2017-08-02, proctergamble,509,3
2017-05-31, proctergamble,240,0
2017-06-22, proctergamble,366,2
2017-04-22, proctergamble,819,3
2017-08-02, proctergamble,324,3
2017-06-21, proctergamble,134,5
2017-05-30, proctergamble,115,0
2017-04-22, proctergamble,0,0
2017-08-01, proctergamble,395,16
2017-06-20, proctergamble,70,3
2017-04-21, proctergamble,84,0
2017-08-01, proctergamble,177,14
2017-06-19, proctergamble,141,2
2017-05-28, proctergamble,118,0
2017-04-21, proctergamble,0,0
2017-07-27, proctergamble,448,26
2017-06-18, proctergamble,114,0
2017-05-25, proctergamble,225,0
2017-04-21, proctergamble,0,0
2017-07-25, proctergamble,1661,5
2017-06-18, proctergamble,108,0
2017-05-25, proctergamble,204,1
2017-04-20, proctergamble,98,0
2017-07-24, proctergamble,15528,1029
2017-06-15, proctergamble,11432,37
2017-05-24, proctergamble,133,0
2017-04-19, proctergamble,216,0
2017-07-24, proctergamble,411,7
2017-06-15, proctergamble,82,0
2017-05-24, proctergamble,142,0
2017-04-18, proctergamble,93,0
2017-07-21, proctergamble,398,8
2017-06-14, proctergamble,4578,49
2017-05-23, proctergamble,338,0
2017-04-18, proctergamble,90,0
2017-07-17, proctergamble,151,1
2017-06-14, proctergamble,108,0
2017-05-22, proctergamble,70,0
2017-04-18, proctergamble,2,0
2017-07-13, proctergamble,305,1
2017-05-18, proctergamble,307,0
2017-06-12, proctergamble,494,0
2017-04-17, proctergamble,412,0
2017-07-10, proctergamble,329,2
2017-05-16, proctergamble,248,0
2017-06-12, proctergamble,152,1
2017-04-17, proctergamble,106,0
2017-07-07, proctergamble,369,2
2017-05-15, proctergamble,189,0
2017-06-12, proctergamble,61,0
2017-04-16, proctergamble,126,0
2017-04-14, proctergamble,138,0
2017-03-17, proctergamble,243,0
2017-02-14, proctergamble,242,0
2017-01-19, proctergamble,1574,1
2017-04-13, proctergamble,89,0
2017-02-13, proctergamble,341,0
2017-03-16, proctergamble,237,0
2017-01-19, proctergamble,272,0
2017-04-12, proctergamble,286,0
2017-02-13, proctergamble,119,0
2017-03-15, proctergamble,52774,253
2017-01-17, proctergamble,192,0
2017-04-11, proctergamble,167,0
2017-02-12, proctergamble,92,0

2017-04-10, proctergamble,122,0
2017-03-14, proctergamble,148,0
