2017-10-11, Pfizer,41,0
2017-08-01, Pfizer,49,0
2017-09-20, Pfizer,35,0
2017-10-11, Pfizer,111,0
2017-08-01, Pfizer,55,0
2017-09-20, Pfizer,21,0
2017-09-02, Pfizer,32,0
2017-09-19, Pfizer,796,15
2017-07-31, Pfizer,46,0
2017-09-01, Pfizer,49,0
2017-09-19, Pfizer,34,0
2017-07-30, Pfizer,75,0
2017-08-31, Pfizer,128,0
2017-09-19, Pfizer,55,0
2017-10-10, Pfizer,120,1
2017-07-29, Pfizer,56,0
2017-08-31, Pfizer,74,0
2017-09-19, Pfizer,49,0
2017-10-10, Pfizer,27,0
2017-07-28, Pfizer,49,0
2017-08-30, Pfizer,38,0
2017-09-19, Pfizer,31,0
2017-07-28, Pfizer,50,0
2017-08-30, Pfizer,38,0
2017-09-18, Pfizer,50,0
2017-07-27, Pfizer,29,0
2017-08-30, Pfizer,201,0
2017-09-18, Pfizer,35,0
2017-07-27, Pfizer,40,0
2017-07-26, Pfizer,50,0
2017-06-22, Pfizer,33,0
2017-05-17, Pfizer,103,0
2017-08-29, Pfizer,2037,4
2017-07-26, Pfizer,41,0
2017-06-21, Pfizer,41,0
2017-05-16, Pfizer,44,0
2017-04-16, Pfizer,149,0
2017-07-26, Pfizer,39,0
2017-06-20, Pfizer,1438,22
2017-05-15, Pfizer,57,0
2017-04-15, Pfizer,42,0
2017-07-25, Pfizer,43,0
2017-06-19, Pfizer,69,0
2017-05-15, Pfizer,55,0
2017-04-15, Pfizer,84,0
2017-07-25, Pfizer,52,0
2017-06-19, Pfizer,49,0
2017-05-14, Pfizer,57,0
2017-04-13, Pfizer,46,0
2017-07-24, Pfizer,75,0
2017-06-18, Pfizer,95,0
2017-05-14, Pfizer,79,0
2017-04-13, Pfizer,73,0
2017-07-24, Pfizer,59,0
2017-06-17, Pfizer,40,0
2017-05-13, Pfizer,61,0
2017-04-12, Pfizer,46,0
2017-07-23, Pfizer,48,0
2017-06-16, Pfizer,99,0
2017-05-13, Pfizer,82,0
2017-04-12, Pfizer,41,0
2017-07-23, Pfizer,87,0
2017-06-15, Pfizer,42,0
2017-05-12, Pfizer,51,0
2017-04-11, Pfizer,57,0
2017-07-22, Pfizer,44,0
2017-06-14, Pfizer,32,0
2017-05-12, Pfizer,140,1
2017-04-11, Pfizer,48,0
2017-07-22, Pfizer,51,0
2017-06-14, Pfizer,65,0
2017-05-11, Pfizer,74,0
2017-04-10, Pfizer,74,0
2017-07-21, Pfizer,45,0
2017-06-14, Pfizer,27,0
2017-05-11, Pfizer,91,0
2017-04-10, Pfizer,53,0
2017-07-19, Pfizer,46,0
2017-06-13, Pfizer,67,0
2017-05-09, Pfizer,43,0
2017-04-09, Pfizer,110,1
2017-07-19, Pfizer,116,0
2017-06-13, Pfizer,39,1
2017-05-09, Pfizer,35,0
2017-04-09, Pfizer,148,0
2017-07-18, Pfizer,82,0
2017-06-13, Pfizer,44,0
2017-05-08, Pfizer,110,0
2017-04-08, Pfizer,125,2
2017-07-18, Pfizer,54,0
2017-06-13, Pfizer,33,0
