created_at,company,url,text,retweets,likes
2017-11-14 14:05:09,The Home Depot,https://twitter.com/HomeDepot/status/930436443511586816,"Diluted earnings per share were $1.84 in the third quarter, up 15% versus last year. https://t.co/wiv4qMVBlL $HD #HDEarnings",7,30
2017-11-14 14:04:46,The Home Depot,https://twitter.com/HomeDepot/status/930436349001437186,"Comp sales were up 7.9% from last year, and our U.S. stores had a positive comp of 7.7%. https://t.co/wiv4qMVBlL… https://t.co/ylnatzCuWs",102,236
2017-11-14 14:03:13,The Home Depot,https://twitter.com/HomeDepot/status/930435955814813696,"Sales for the third quarter were $25 billion, up 8.1% from last year. https://t.co/wiv4qMVBlL $HD #HDEarnings",54,120
2017-11-14 11:07:12,The Home Depot,https://twitter.com/HomeDepot/status/930391663142494208,Our Q3 2017 earnings news release is now available: https://t.co/TNEiMlwHE4 $HD #HDEarnings,100,198
2017-11-13 18:38:00,The Home Depot,https://twitter.com/HomeDepot/status/930142721964208128,RT @Call2Recycle: #AmericaRecyclesDay is in 2 days! Join us in celebrating by dropping off your batteries to #BeRecycled: https://t.co/e5iE…,9,0
2017-11-13 17:48:19,The Home Depot,https://twitter.com/HomeDepot/status/930130215761739778,"RT @TeamDepot: ""[Veterans Day is] not just a one day event at The Home Depot. Team Depot gives back to veterans all year. It’s personal for…",136,0
2017-11-13 15:15:32,The Home Depot,https://twitter.com/HomeDepot/status/930091768305061889,"This week we’re headed to Madison, WI, for #MICHvsWIS. Who’s with us? https://t.co/pAnVMELNcf",17,56
2017-11-09 15:54:43,The Home Depot,https://twitter.com/HomeDepot/status/928652076594364416,College GameDay's Kirk Herbstreit talks games that could change fate of the championship. #TCUvsOU #UGAvsAU #NDvsUM https://t.co/9Ph1mDXZMF,10,36
2017-11-02 14:24:41,The Home Depot,https://twitter.com/HomeDepot/status/926092706245423104,#ProductRecall Alert: Kidde Disposable Fire Extinguishers https://t.co/3rextz4Mty https://t.co/5NhaeGPKAR,41,45
2017-10-30 18:00:03,The Home Depot,https://twitter.com/HomeDepot/status/925059741214281728,Your favorite Calcium Lime &amp; Rust Remover is more than just the silver bottle. See @CLRCleaners’s interesting start… https://t.co/NujuOWPtK7,12,27
2017-10-30 14:58:35,The Home Depot,https://twitter.com/HomeDepot/status/925014074672533505,"We’ll be in Stillwater, OK, for ESPN’s College GameDay this week. GameDay prep starts now. #OKvsOSU https://t.co/d6sELkvuCz",15,73
2017-10-27 20:14:38,The Home Depot,https://twitter.com/HomeDepot/status/924006447628865536,“Not Your Average Internship”: #HomeDepot climbs 2018 @vaultcareers rating: https://t.co/wTJvnf9jNl #THDinternship https://t.co/CX0TRZMYJr,27,73
2017-10-26 18:00:07,The Home Depot,https://twitter.com/HomeDepot/status/923610204025081856,#HomeDepot honored as a Top Innovator in Diversity &amp; Inclusion by @onmogul: https://t.co/6K1olcztGf #diversity https://t.co/K6KEcNpNY8,51,193
2017-10-26 15:50:34,The Home Depot,https://twitter.com/HomeDepot/status/923577605097512960,See what College GameDay's David Pollack has to say about the big game between #PSUvsOSU https://t.co/WMpcWNDZtx,22,40
2017-10-25 21:27:30,The Home Depot,https://twitter.com/HomeDepot/status/923300006185943040,Hear why College GameDay's Kirk Herbstreit thinks this game will come down to a big play. #PSUvsOSU https://t.co/GDUyYmVayy,14,72
2017-10-25 12:18:08,The Home Depot,https://twitter.com/HomeDepot/status/923161756486307840,We’re removing chemicals of concern &amp; improving our wood purchasing practices. See our 2017 Responsibility Report:… https://t.co/6VrdHKCWBH,54,110
2017-10-23 19:01:52,The Home Depot,https://twitter.com/HomeDepot/status/922538581264039936,"Gear up for #GameDay! This week we’re headed back to Columbus, OH, for #PSUvsOSU https://t.co/C3Cw7URZIq",14,36
2017-10-20 16:53:32,The Home Depot,https://twitter.com/HomeDepot/status/921419122931531776,College GameDay's David Pollack discusses one of the weekend's big games between #USCvsND https://t.co/iPPIH9Vv7W,13,35
2017-10-20 14:41:58,The Home Depot,https://twitter.com/HomeDepot/status/921386010390474752,Get free delivery and up to 30% off select Halloween décor through 10/26. https://t.co/AwAehOitvl https://t.co/rFLIGw0v3c,28,58
2017-10-19 15:10:51,The Home Depot,https://twitter.com/HomeDepot/status/921030891400564736,College Gameday's Kirk Herbstreit discusses one of the year's best matchups. #MICHvsPSU https://t.co/DRa1UVr30j,8,29
2017-10-16 14:42:50,The Home Depot,https://twitter.com/HomeDepot/status/919936676880896000,"We’ll be in State College, PA, for ESPN’s College GameDay this week. GameDay prep starts now. #MICHvsPSU https://t.co/d1POuqEX10",21,76
2017-10-13 16:26:45,The Home Depot,https://twitter.com/HomeDepot/status/918875666111754247,College GameDay's David Pollack takes us through this week's exciting makeup game. #GTvsMIA https://t.co/BuqhSwRART,16,29
2017-10-13 13:03:03,The Home Depot,https://twitter.com/HomeDepot/status/918824405798617088,We helped customers save 76 billion gallons of water in 2016. See how suppliers like @TOTOUSA help make this happen… https://t.co/nsNg9Frxq9,29,70
2017-10-12 20:21:52,The Home Depot,https://twitter.com/HomeDepot/status/918572446319628288,"RT @TeamDepot: .@HomeDepot stores are a critical player in communities rebuilding after natural disaster, but what role do we play? https:/…",56,0
2017-10-12 15:31:41,The Home Depot,https://twitter.com/HomeDepot/status/918499422446804997,College GameDay's Kirk Herbstreit explains why weeks like this are perfect for upsets. #AUBvsLSU https://t.co/6VupK46TLr,13,26
2017-10-12 15:08:46,The Home Depot,https://twitter.com/HomeDepot/status/918493651675877377,"RT @TeamDepot: @HomeDepot stores are a critical player in communities rebuilding after natural disasters, but what role do we play? https:/…",50,0
2017-10-12 15:00:07,The Home Depot,https://twitter.com/HomeDepot/status/918491477050880000,We’re removing EPS styrofoam from our holiday packaging assortment. See how we did it: https://t.co/XRy40KB8r6 https://t.co/C1MaH7v50a,45,111
2017-10-10 18:00:18,The Home Depot,https://twitter.com/HomeDepot/status/917812044946079744,Never enter a dark home again. Caseta by @Lutron lets you control and schedule lights from anywhere. #SmartHome… https://t.co/ksiShB3th1,16,39
2017-10-10 16:33:47,The Home Depot,https://twitter.com/HomeDepot/status/917790273480089600,#ProductRecall Alert: Commercial Electric 3 Outlet Converters https://t.co/INkE3kNb3C https://t.co/VYav9pbgmo,37,28
2017-10-10 13:31:22,The Home Depot,https://twitter.com/HomeDepot/status/917744367334543360,@Bethenny Thx for all you’re doing! We’ve been involved in the relief effort through THD Foundation &amp; @TeamDepot: https://t.co/bcDV8r08b8,0,6
2017-10-09 14:35:55,The Home Depot,https://twitter.com/HomeDepot/status/917398224532594688,"It’s only Monday but we can’t wait to be in Harrisonburg, VA, for GameDay this week. https://t.co/psv2K2hfhw",11,57
2017-10-09 14:00:44,The Home Depot,https://twitter.com/HomeDepot/status/917389369509662720,The fridge of the future has arrived. Connect your kitchen with the Samsung Family Hub. @samsungus #SmartHome… https://t.co/ZEuMPvb9GH,15,33
2017-10-04 15:00:23,The Home Depot,https://twitter.com/HomeDepot/status/915592443025817602,#HomeDepot merchants selected LifeProof Vinyl Plank Flooring as the most innovative product of the year. See why:… https://t.co/hmIzXkaVKk,31,87
2017-10-04 12:05:01,The Home Depot,https://twitter.com/HomeDepot/status/915548307862298624,"Congrats to the #HomeDepot 2017 Product Innovation Award Winners: LifeProof, @DEWALTtough &amp; @ring :… https://t.co/sOS9tAUmEq",36,96
2017-09-29 21:44:33,The Home Depot,https://twitter.com/HomeDepot/status/913882212252160000,@GlobalEcoGuy Our #alternativeenergy plans include adding #solar farms to our store rooftops.… https://t.co/HXk4XSFac9,1,3
2017-09-29 20:34:32,The Home Depot,https://twitter.com/HomeDepot/status/913864594761900035,@billmcdonough Did you catch our latest #sustainability news? Our store rooftops will soon house #solar farms:… https://t.co/TKKuLGokvW,0,2
2017-09-29 19:30:50,The Home Depot,https://twitter.com/HomeDepot/status/913848560738869249,"@gfriend As a #sustainability advocate, you might appreciate our new #solarenergy project: https://t.co/D4KJCh92Vw https://t.co/bPzfQdKdrF",0,0
2017-09-29 19:00:24,The Home Depot,https://twitter.com/HomeDepot/status/913840903986532352,#HomeDepot volunteers in ATL rolled up their sleeves to help communities impacted by recent hurricanes:… https://t.co/I4oCwCLNi7,105,294
2017-09-29 18:06:50,The Home Depot,https://twitter.com/HomeDepot/status/913827422579171328,@AmanSinghCSR Did you hear? We're adding #solarpanels to reduce electricity grid demand by 30-35%. Details here:… https://t.co/gxenPco99q,0,1
2017-09-29 16:59:49,The Home Depot,https://twitter.com/HomeDepot/status/913810558805250049,@ryan_scott In case you missed it! We're excited to share our latest #sustainability efforts:… https://t.co/5yVJ9ribso,0,0
2017-09-29 16:02:58,The Home Depot,https://twitter.com/HomeDepot/status/913796253154267136,@brennadavis7 Our #alternativeenergy plans include adding #solar farms to our store rooftops.… https://t.co/21DtC10CAx,0,0
2017-09-29 14:47:32,The Home Depot,https://twitter.com/HomeDepot/status/913777268660539399,@kconstabile Did you catch our latest #sustainability news? Our store rooftops will soon house #solar farms:… https://t.co/BmDFL5xd2f,0,1
2017-09-29 14:04:29,The Home Depot,https://twitter.com/HomeDepot/status/913766433636651008,College GameDay’s David Pollack previews a game where the defense has something to prove vs. a high-powered offense… https://t.co/trL5d7occC,4,36
2017-09-29 14:03:00,The Home Depot,https://twitter.com/HomeDepot/status/913766059886424064,RT @TeamDepot: The Home Depot Foundation increases relief commitment to $3 Million in wake of Maria: https://t.co/gGfuIWtZ8J,136,0
2017-09-29 14:00:25,The Home Depot,https://twitter.com/HomeDepot/status/913765409186308099,Think of Google Home as your very own personal assistant. @madebygoogle #SmartHome https://t.co/OIrazQCZJq https://t.co/209BRHo5Pw,12,30
2017-09-29 13:58:33,The Home Depot,https://twitter.com/HomeDepot/status/913764939533254656,"@ChristopherNFox As a #sustainability advocate, you might appreciate our new #solarenergy project:… https://t.co/ytdINelDdb",0,0
2017-09-29 13:53:03,The Home Depot,https://twitter.com/HomeDepot/status/913763556709031936,@JohnRSeydel Did you hear? We're adding #solarpanels to reduce electricity grid demand by 30-35%. Details here:… https://t.co/i285ugByvP,1,3
2017-09-29 13:02:33,The Home Depot,https://twitter.com/HomeDepot/status/913750848584511488,@vanessaroscoe In case you missed it! We're excited to share our latest #sustainability efforts:… https://t.co/kENr52woNV,0,1
2017-09-28 22:14:03,The Home Depot,https://twitter.com/HomeDepot/status/913527251605520385,@AndreaLearned Our #alternativeenergy plans include adding #solar farms to our store rooftops.… https://t.co/UANTYkB4FK,0,0
2017-09-28 21:17:32,The Home Depot,https://twitter.com/HomeDepot/status/913513028074835968,@AnnaRosemann Did you catch our latest #sustainability news? Our store rooftops will soon house #solar farms:… https://t.co/BJF3zJuXWH,0,0
2017-09-28 20:01:50,The Home Depot,https://twitter.com/HomeDepot/status/913493976371662848,"@EarthShare As a #sustainability advocate, you might appreciate our new #solarenergy project:… https://t.co/rnaLzki3J4",0,1
2017-09-28 19:55:04,The Home Depot,https://twitter.com/HomeDepot/status/913492274662838273,@Bennuworld Did you hear? We're adding #solarpanels to reduce electricity grid demand by 30-35%. Details here:… https://t.co/H5WnFXzOq6,0,3
2017-09-28 18:40:32,The Home Depot,https://twitter.com/HomeDepot/status/913473517735342081,@SustainableJobs In case you missed it! We're excited to share our latest #sustainability efforts:… https://t.co/Mu9TlYsPzG,0,0
2017-09-28 17:44:35,The Home Depot,https://twitter.com/HomeDepot/status/913459434940239872,@TheBTI Our #alternativeenergy plans include adding #solar farms to our store rooftops. https://t.co/Oj9YLyO5Ld https://t.co/HBmwGdLv9d,0,0
2017-09-28 16:55:02,The Home Depot,https://twitter.com/HomeDepot/status/913446965991628800,@aroncramer Did you catch our latest #sustainability news? Our store rooftops will soon house #solar farms:… https://t.co/wVJBYLHthN,0,1
2017-09-28 16:06:32,The Home Depot,https://twitter.com/HomeDepot/status/913434762664177665,"@kline_maureen As a #sustainability advocate, you might appreciate our new #solarenergy project:… https://t.co/ZjAHBEnvV3",0,1
