created_at,company,url,text,retweets,likes
2017-10-24 15:00:04,Verizon,https://twitter.com/verizon/status/922840120100757506,"You and a friend at Lady Gaga concerts, NFL games and more. These are Super Tickets on #VZup and they’re dropping s… https://t.co/I7eFcqWngh",8,41
2017-10-23 19:32:22,Verizon,https://twitter.com/verizon/status/922546258417418245,RT @StacksDale: What an amazing time!  Thank you @verizon for the sweet hookup!!! #VZup #SKOL https://t.co/Iexz9IlbZ4,3,0
2017-10-23 18:19:08,Verizon,https://twitter.com/verizon/status/922527827542642690,RT @mzjay14: Thanks @Verizon for my Up reward to #TasteofAtlanta it was a great day!! #VZup https://t.co/DCSpGGr37P,2,0
2017-10-23 17:17:02,Verizon,https://twitter.com/verizon/status/922512199754625024,Join Verizon Up and redeem a reward to support STEM Learning &amp; more— w/ a $10 gift code for @DonorsChoose. #VZup… https://t.co/qv1IkEhinY,13,36
2017-10-22 15:00:01,Verizon,https://twitter.com/verizon/status/922115329823608832,Go to the 🏈 🏟 with week 9 @NFL tickets. Dropping now on Verizon Up. #VZup https://t.co/q7uMMiTTyo https://t.co/pyZp88GCKP,9,25
2017-10-20 21:27:15,Verizon,https://twitter.com/verizon/status/921488004983558144,"RT @EAMaddenNFL: Longshot today. Legend tomorrow. 

Play the #Madden18 free trial now!

LEARN HOW: https://t.co/NjAp1nM31o https://t.co/3pK…",20,0
2017-10-20 18:08:05,Verizon,https://twitter.com/verizon/status/921437883088687104,Get stage-side when @LadyGaga comes stateside! 💋 Snag tix in Verizon Up. #Vzup,34,68
2017-10-19 15:00:01,Verizon,https://twitter.com/verizon/status/921028166658822145,Hungry for a great deal? Getcha eats on with @UberEATS 🍔 🚴 🚘 from Verizon Up! #VZup https://t.co/FQxBolCj4X,2,14
2017-10-17 19:51:21,Verizon,https://twitter.com/verizon/status/920376707592450048,"Thanks, @AtlanticLIVE, for teaming up with us yesterday to help #closethedivide. https://t.co/H5VA5fsu90",5,19
2017-10-17 15:00:59,Verizon,https://twitter.com/verizon/status/920303635451564032,"Receive a credit. Redeem a reward. Repeat every month for the rewards you really, really want. #VZup https://t.co/OZAn1A4uIY",12,30
2017-10-16 20:32:28,Verizon,https://twitter.com/verizon/status/920024665149591552,Happening now: We're partnering with @AtlanticLIVE to discuss how America can #closethedivide. Tune in. https://t.co/aIdtdufwdc,6,17
2017-10-16 19:05:06,Verizon,https://twitter.com/verizon/status/920002679430090758,RT @JFig785: Thanks @verizon #vzup enjoying some wine and food at the #NYCWFF https://t.co/Sk2ncUnNjc,3,0
2017-10-16 15:28:08,Verizon,https://twitter.com/verizon/status/919948080560115713,RT @evan_vox45: Thanks to the @Verizon team at Vikings for encouraging me to play again this week! #vzup https://t.co/v8niKcxfu6,7,0
